,PM2.5,RF_diff
9598,1.9000000000000004,1.552450003069501
9599,1.8947368421052624,1.5990932969943898
9600,1.8421052631578942,1.9042953933149014
9601,1.9000000000000004,1.9887789628440196
9602,1.8947368421052624,2.0930181810498216
9603,2.3473684210526313,2.229175928736602
9604,1.9000000000000004,1.8935055778412897
9605,1.8947368421052624,2.003030360617817
9606,2.3473684210526313,2.051140032095861
9607,2.5842105263157897,2.0829112286175704
9608,1.8947368421052624,1.9124475389445745
9609,2.3473684210526313,2.016723866012328
9610,2.5842105263157897,2.1725160214909938
9611,2.815789473684211,2.2845703470756025
9612,2.3473684210526313,1.8871819163270231
9613,2.5842105263157897,1.8158193000766087
9614,2.815789473684211,1.921616007306898
9615,1.8684210526315788,2.1580170198910107
9616,2.5842105263157897,2.47521563278674
9617,2.815789473684211,2.5655473056999027
9618,1.8684210526315788,2.60137917592645
9619,1.4210526315789473,2.638686576296951
9620,2.815789473684211,2.695426167138392
9621,1.8684210526315788,2.843343833039402
9622,1.4210526315789473,2.84457756113474
9623,1.763157894736842,2.8876415734244008
9624,1.8684210526315788,2.884175811996499
9625,1.4210526315789473,3.0209538903390634
9626,1.763157894736842,3.0822856635988938
9627,2.421052631578947,3.1883062216756377
9628,1.4210526315789473,1.8450713049217522
9629,1.763157894736842,1.9578110965357793
9630,2.421052631578947,2.0209497845226294
9631,2.273684210526316,2.159630730483683
9632,1.763157894736842,1.4422514247584428
9633,2.421052631578947,1.5078019484060574
9634,2.273684210526316,1.6331947634231319
9635,1.7999999999999998,1.7905129232954962
9636,2.421052631578947,2.1318828584044622
9637,2.273684210526316,2.420675503219443
9638,1.7999999999999998,2.408086119085965
9639,1.6368421052631579,2.3676594860915277
9640,2.273684210526316,2.9689307470556194
9641,1.7999999999999998,2.8625125457366263
9642,1.6368421052631579,2.7554559784282437
9643,2.794736842105263,2.870118028084049
9644,1.7999999999999998,2.2566655436821628
9645,1.6368421052631579,2.324111009930668
9646,2.794736842105263,2.340043991558632
9647,3.1263157894736846,2.46989386993922
9648,1.6368421052631579,1.7830131056188265
9649,2.794736842105263,1.8924712444945686
9650,3.1263157894736846,1.942057384862276
9651,2.9052631578947374,2.1632494663916852
9652,2.794736842105263,1.6365454817409928
9653,3.1263157894736846,1.7500861745831067
9654,2.9052631578947374,1.9468134468577896
9655,3.921052631578947,2.0100111786176145
9656,3.1263157894736846,3.9207667797545094
9657,2.9052631578947374,3.887321876604217
9658,3.921052631578947,3.6961849816533787
9659,3.836842105263158,3.6777907043936526
9660,2.9052631578947374,3.1185486970556973
9661,3.921052631578947,3.1839350211721964
9662,3.836842105263158,2.906619706294536
9663,3.1999999999999993,2.6817754771936313
9664,3.921052631578947,2.916475970089326
9665,3.836842105263158,2.9869994348693116
9666,3.1999999999999993,3.13420932046495
9667,4.273684210526315,2.9404701441309724
9668,3.836842105263158,3.5191218656048777
9669,3.1999999999999993,3.461435493286819
9670,4.273684210526315,3.0637779293768173
9671,3.7789473684210524,2.9289337154320103
9672,3.1999999999999993,3.7688820981502245
9673,4.273684210526315,3.9971453696417356
9674,3.7789473684210524,3.561313249261871
9675,2.873684210526315,3.3788968531043553
9676,4.273684210526315,3.1658765399318396
9677,3.7789473684210524,3.2139369473649433
9678,2.873684210526315,3.428240198043902
9679,2.6315789473684204,3.200177112054411
9680,3.7789473684210524,4.285345000206726
9681,2.873684210526315,4.181666582170293
9682,2.6315789473684204,3.8486861441859164
9683,2.1888888888888887,3.759672368354198
9684,2.873684210526315,3.6616393123073747
9685,2.6315789473684204,3.6263419590205688
9686,2.1888888888888887,3.723890421605806
9687,2.173684210526316,3.6510798033350236
9688,2.6315789473684204,2.823796985243134
9689,2.1888888888888887,2.983634312981411
9690,2.173684210526316,3.0539486724111056
9691,2.4789473684210526,3.1545817354145917
9692,2.1888888888888887,2.8710838513582724
9693,2.173684210526316,3.0452624101258072
9694,2.4789473684210526,3.022700645954731
9695,2.3894736842105266,3.021281355693639
9696,2.173684210526316,2.2993050513830453
9697,2.4789473684210526,2.3137048418281587
9698,2.3894736842105266,2.3275381888373374
9699,1.9526315789473672,2.4775804812340385
9700,2.4789473684210526,2.375106292761388
9701,2.3894736842105266,2.459469899006727
9702,1.9526315789473672,2.507235214840531
9703,1.3315789473684214,2.652704569268833
9704,2.3894736842105266,2.6296751436362773
9705,1.9526315789473672,2.8173810233407455
9706,1.3315789473684214,2.901472951046136
9707,1.2789473684210524,2.94061930055017
9708,1.9526315789473672,2.507053185536063
9709,1.3315789473684214,2.62826790462995
9710,1.2789473684210528,2.5597714483341387
9711,1.431578947368421,2.6498403770055163
9712,1.3315789473684214,1.9495450724829646
9713,1.2789473684210524,1.9488382187183024
9714,1.431578947368421,1.9711144119839838
9715,2.3894736842105266,2.089641546458001
9716,1.2789473684210524,1.3041175833770793
9717,1.431578947368421,1.3319314597720946
9718,2.3894736842105266,1.395074572294548
9719,1.452631578947368,1.4484087189763604
9720,1.431578947368421,1.3417142523220185
9721,2.3894736842105266,1.424948615041386
9722,1.452631578947368,1.4693234221200306
9723,2.210526315789474,1.475942926350816
9724,2.3894736842105266,1.5230298974280223
9725,1.452631578947368,1.558422044060089
9726,2.210526315789474,1.7904044742664555
9727,4.205263157894737,1.9852003413547106
9728,1.452631578947368,3.056919708719893
9729,2.210526315789474,3.0250496013624257
9730,4.205263157894737,2.9229396161993613
9731,3.215789473684211,2.8460254332252193
9732,2.210526315789474,1.4435790922021488
9733,4.205263157894737,1.4134998160255683
9734,3.215789473684211,1.414554223690982
9735,1.8526315789473675,1.5090870844670152
9736,4.205263157894737,2.7118344326129504
9737,3.215789473684211,2.759281221351196
9738,1.8526315789473675,2.5160814964234324
9739,1.8473684210526318,2.5329149937510693
9740,3.215789473684211,3.8406952816176156
9741,1.8526315789473675,3.052597358285329
9742,1.8473684210526318,2.659398971227969
9743,1.663157894736842,2.5321451355454383
9744,1.8526315789473675,3.108518314571156
9745,1.8473684210526318,2.9480607833363948
9746,1.663157894736842,3.0379451833093523
9747,1.505263157894737,2.947214429990788
9748,1.8473684210526318,1.8940330622566717
9749,1.663157894736842,1.8740620963081458
9750,1.505263157894737,2.0444202738591746
9751,1.6157894736842104,2.1779276457090697
9752,1.663157894736842,1.9797918598030306
9753,1.505263157894737,2.1733210846248983
9754,1.6157894736842104,2.37497498010888
9755,1.6473684210526311,2.2378329783199646
9756,1.505263157894737,1.735992084233886
9757,1.6157894736842104,1.8266545449648381
9758,1.6473684210526311,1.9967271042594232
9759,1.5052631578947366,2.246243632898872
9760,1.6157894736842104,1.6315128100948995
9761,1.6473684210526311,1.6592031182531652
9762,1.5052631578947366,1.7359093840580733
9763,1.4368421052631581,1.7453902639796048
9764,1.6473684210526311,1.7082035146924817
9765,1.5052631578947366,1.8297577387399424
9766,1.4368421052631581,1.9054119117523771
9767,1.3684210526315792,1.9946957209645246
9768,1.5052631578947366,1.7288759178072164
9769,1.4368421052631581,1.7876164696041905
9770,1.3684210526315792,1.7833333461988956
9771,1.2473684210526321,1.817468647136259
9772,1.4368421052631581,1.6292058076845102
9773,1.3684210526315792,1.638712303427984
9774,1.2473684210526321,1.7512213226591893
9775,1.3631578947368421,1.878733333673933
9776,1.3684210526315792,1.41906037770144
9777,1.2473684210526321,1.4376041147629235
9778,1.3631578947368421,1.4855880095876297
9779,1.4157894736842103,1.5040235493809946
9780,1.2473684210526321,1.3761776571717683
9781,1.3631578947368421,1.4009570348197196
9782,1.4157894736842103,1.4389038989611476
9783,1.333333333333333,1.4936265977264815
9784,1.3631578947368421,1.2738572212431034
9785,1.4157894736842103,1.3263092659273514
9786,1.333333333333333,1.4078124523119309
9787,1.3157894736842106,1.5007864891962455
9788,1.4157894736842103,1.451681091862513
9789,1.333333333333333,1.4549666724998223
9790,1.3157894736842106,1.4774125337221404
9791,1.336842105263158,1.522968601616328
9792,1.333333333333333,1.4585195111923879
9793,1.3157894736842106,1.466934777592353
9794,1.336842105263158,1.541039807378692
9795,1.2263157894736842,1.6314378752902163
9796,1.3157894736842106,1.3521576721587518
9797,1.336842105263158,1.3537170263082694
9798,1.2263157894736842,1.3457091537250934
9799,1.4578947368421051,1.4109546712684238
9800,1.336842105263158,1.380362207535037
9801,1.2263157894736842,1.4629332233507606
9802,1.4578947368421051,1.4963425525841076
9803,1.5157894736842104,1.585298300950507
9804,1.2263157894736842,1.393539261610358
9805,1.4578947368421051,1.4475927137931937
9806,1.5157894736842104,1.479031794918218
9807,1.4473684210526319,1.473144090798853
9808,1.4578947368421051,1.251891038387409
9809,1.5157894736842104,1.3007709950692528
9810,1.4473684210526319,1.3317855542622055
9811,1.4578947368421051,1.3484060264283824
9812,1.5157894736842104,1.5102958417388006
9813,1.4473684210526319,1.4482832982911993
9814,1.4578947368421051,1.4565989164628337
9815,1.2421052631578946,1.5910929558892644
9816,1.4473684210526319,1.5495112431373808
9817,1.4578947368421051,1.5207434788140866
9818,1.2421052631578946,1.619356715508034
9819,1.1736842105263157,1.7642128902169985
9820,1.4578947368421051,1.5054052661100146
9821,1.2421052631578946,1.5788213206274166
9822,1.1736842105263157,1.7060118997992295
9823,1.2684210526315791,1.7212729865811092
9824,1.2421052631578946,1.5650753250058487
9825,1.1736842105263157,1.5772322745801044
9826,1.2684210526315791,1.699968868588924
9827,1.173684210526316,1.8196181576778758
9828,1.1736842105263157,1.328971641252556
9829,1.2684210526315791,1.386255859626881
9830,1.173684210526316,1.4928938852775917
9831,2.4842105263157896,1.4831185262347777
9832,1.2684210526315791,1.2070515414014773
9833,1.173684210526316,1.3753882784629594
9834,2.4842105263157896,1.5663280869175513
9835,2.263157894736841,1.7023759681512907
9836,1.173684210526316,1.3329796695480582
9837,2.4842105263157896,1.433581967540099
9838,2.263157894736841,1.645439398346591
9839,2.5473684210526315,1.7041924655138478
9840,2.4842105263157896,1.2393045498014676
9841,2.263157894736841,1.482545402518224
9842,2.5473684210526315,1.6436526716794968
9843,4.5736842105263165,1.679253993566011
9844,2.263157894736841,2.887707465900007
9845,2.5473684210526315,2.7010802616898517
9846,4.5736842105263165,2.5778923689888638
9847,4.463157894736841,2.5069028424240725
9848,2.5473684210526315,1.8978377841995373
9849,4.5736842105263165,1.9324271339371348
9850,4.463157894736841,2.058303206836453
9851,3.636842105263158,2.0880143939351545
9852,4.5736842105263165,2.472179008157485
9853,4.463157894736841,2.6453846791730284
9854,3.636842105263158,2.8213629702420557
9855,1.5526315789473681,2.683318165831076
9856,4.463157894736841,3.7063830336655643
9857,3.636842105263158,3.3090266217293767
9858,1.5526315789473681,3.4364872942524833
9859,1.2105263157894735,2.856512553008555
9860,3.636842105263158,3.455162150446914
9861,1.5526315789473681,3.1142758270186386
9862,1.2105263157894735,3.342685044372022
9863,1.147368421052632,2.887613840618309
9864,1.5526315789473681,3.6649845900576627
9865,1.2105263157894735,3.3247542157016543
9866,1.147368421052632,3.2047599082403027
9867,1.142105263157895,2.9479201314603194
9868,1.2105263157894735,1.6428401988062302
9869,1.147368421052632,1.6089477568072157
9870,1.142105263157895,1.651225417031537
9871,1.21578947368421,1.6246190015355957
9872,1.147368421052632,1.2061231638626415
9873,1.142105263157895,1.2767643765824768
9874,1.21578947368421,1.371891300579759
9875,1.189473684210527,1.4994909244391406
9876,1.142105263157895,1.220596436536431
9877,1.21578947368421,1.3897350826253292
9878,1.189473684210527,1.8048132299371544
9879,1.3421052631578947,1.9335891156316491
9880,1.21578947368421,1.217898092384548
9881,1.189473684210527,1.4852072161819514
9882,1.3421052631578947,1.6203415554412666
9883,1.7157894736842105,1.695255067110403
9884,1.189473684210527,1.3007852349168294
9885,1.3421052631578947,1.4884340863046335
9886,1.7157894736842105,1.723177382043699
9887,1.1263157894736842,1.8566465857871868
9888,1.3421052631578947,1.2145234444553732
9889,1.7157894736842105,1.3005133049011164
9890,1.1263157894736842,1.5377433496694843
9891,0.9473684210526314,1.7289795403122494
9892,1.7157894736842105,1.3749536289184308
9893,1.1263157894736842,1.3863039897384244
9894,0.9473684210526314,1.5597596026248035
9895,0.9210526315789473,1.7763976884897588
9896,1.1263157894736842,2.45535006745556
9897,0.9473684210526314,2.2029758009710867
9898,0.9210526315789473,2.1973741032431033
9899,1.0105263157894742,2.248937422459601
9900,0.9473684210526314,1.1778577109508355
9901,0.9210526315789473,1.2348197994194852
9902,1.0105263157894742,1.310164104513786
9903,1.0,1.4315628610231652
9904,0.9210526315789473,1.0156562729985468
9905,1.0105263157894742,1.10457090223633
9906,1.0,1.333976706524259
9907,0.9684210526315791,1.491394439286458
9908,1.0105263157894742,0.980348527379223
9909,1.0,1.185103421238988
9910,0.9684210526315791,1.5417227291193525
9911,1.2055555555555557,1.7933662235485381
9912,1.0,1.0247101747531997
9913,0.9684210526315791,1.0519326451876392
9914,1.2055555555555557,1.073405667536965
9915,1.2999999999999998,1.1216782162191898
9916,0.9684210526315791,1.0503023316122673
9917,1.2055555555555557,1.1262164363685412
9918,1.2999999999999998,1.156969728637193
9919,1.1199999999999997,1.1859487143618126
9920,1.2055555555555557,1.0751416001612601
9921,1.2999999999999998,1.144792317081972
9922,1.1199999999999997,1.192748689596153
9923,0.978947368421053,1.2880638887730211
9924,1.2999999999999998,1.3028969199524987
9925,1.1199999999999997,1.2777149896051463
9926,0.978947368421053,1.4213063516518174
9927,0.9894736842105263,1.6209273504105637
9928,1.1199999999999997,1.4813011703492642
9929,0.978947368421053,1.4071158777923576
9930,0.9894736842105263,1.445804189228134
9931,0.9736842105263159,1.5440567925744344
9932,0.978947368421053,1.182255399476614
9933,0.9894736842105263,1.2959943338611701
9934,0.9736842105263159,1.489750540263986
9935,0.9789473684210523,1.608759337007105
9936,0.9894736842105263,1.0264269364165743
9937,0.9736842105263159,1.1411099145047707
9938,0.9789473684210523,1.2474108149688368
9939,0.9368421052631579,1.2886889666640449
9940,0.9736842105263159,1.0116482883912585
9941,0.9789473684210523,1.0550737222625748
9942,0.9368421052631579,1.0995313278348298
9943,0.9526315789473685,1.1534270225996952
9944,0.9789473684210523,1.0076287226570186
9945,0.9368421052631579,1.0310543524356865
9946,0.9526315789473685,1.193433364766486
9947,0.9368421052631581,1.2604963971305132
9948,0.9368421052631579,1.0039110021148003
9949,0.9526315789473685,1.0192483165847537
9950,0.9368421052631581,1.1060170016219768
9951,1.1263157894736842,1.125811014409578
9952,0.9526315789473685,0.9984838535945124
9953,0.9368421052631581,1.0405414747564112
9954,1.1263157894736842,1.1205359488758253
9955,1.2263157894736842,1.118931252242719
9956,0.9368421052631581,0.9988434657235232
9957,1.1263157894736842,1.0536595639287487
9958,1.2263157894736842,1.201331156451202
9959,1.2000000000000002,1.2021839562564383
9960,1.1263157894736842,0.989215268472478
9961,1.2263157894736842,1.1050721428677686
9962,1.2000000000000002,1.1971322251281467
9963,1.3578947368421055,1.2620324193710082
9964,1.2263157894736842,1.2819388227531152
9965,1.2000000000000002,1.3272526321787628
9966,1.3578947368421055,1.3498325291024829
9967,1.4684210526315788,1.5476037609728595
9968,1.2000000000000002,1.328278859694643
9969,1.3578947368421055,1.3102371480424746
9970,1.4684210526315788,1.3097277532408742
9971,1.2789473684210524,1.3494210631976533
9972,1.3578947368421055,1.25890342757832
9973,1.4684210526315788,1.2774609125590732
9974,1.2789473684210524,1.2996435010351512
9975,1.2052631578947368,1.3917378719663054
9976,1.4684210526315788,1.44360181630024
9977,1.2789473684210524,1.4681968704310782
9978,1.2052631578947368,1.5307963440384817
9979,1.0631578947368419,1.6381833572416729
9980,1.2789473684210524,1.5215242620805962
9981,1.2052631578947368,1.540710199672504
