,PM2.5,Seq2Seq_LSTM_diff
16295,1.1526315789473687,1.5793304
16296,1.31,1.0825355
16297,1.2526315789473683,1.1571975
16298,1.1526315789473687,1.1776881
16299,1.9842105263157896,1.1932516
16300,1.2526315789473683,1.3505924
16301,1.1526315789473687,1.415477
16302,1.9842105263157896,1.426487
16303,2.073684210526315,1.441354
16304,1.1526315789473687,1.2918677
16305,1.9842105263157896,1.3506007
16306,2.073684210526315,1.3752921
16307,1.878947368421053,1.4033446
16308,1.9842105263157896,1.1823509
16309,2.073684210526315,1.2332711
16310,1.878947368421053,1.271172
16311,1.7578947368421045,1.3122053
16312,2.073684210526315,2.5722697
16313,1.878947368421053,2.5660295
16314,1.7578947368421045,2.493344
16315,1.5210526315789474,2.4624853
16316,1.878947368421053,2.1689806
16317,1.7578947368421045,2.1077497
16318,1.5210526315789474,2.1057668
16319,1.8842105263157896,2.0892828
16320,1.7578947368421045,1.87658
16321,1.5210526315789474,1.8876519
16322,1.8842105263157896,1.9161959
16323,2.4699999999999998,1.9486601
16324,1.5210526315789474,1.7882578
16325,1.8842105263157896,1.8251126
16326,2.4699999999999998,1.8856678
16327,2.615789473684211,1.9508665
16328,1.8842105263157896,1.5704525
16329,2.4699999999999998,1.6074629
16330,2.615789473684211,1.6693003
16331,2.515789473684211,1.7238383
16332,2.4699999999999998,1.9839561
16333,2.615789473684211,2.0129962
16334,2.515789473684211,2.0715096
16335,2.273684210526316,2.102574
16336,2.615789473684211,2.574518
16337,2.515789473684211,2.4567182
16338,2.273684210526316,2.4243314
16339,2.336842105263158,2.3572004
16340,2.515789473684211,2.5468283
16341,2.273684210526316,2.4124413
16342,2.336842105263158,2.3524263
16343,2.260000000000001,2.2746463
16344,2.273684210526316,2.4261394
16345,2.336842105263158,2.3391364
16346,2.260000000000001,2.2616215
16347,3.889473684210527,2.2094696
16348,2.336842105263158,2.22581
16349,2.260000000000001,2.1886199
16350,3.889473684210527,2.1312044
16351,12.220000000000002,2.1181583
16352,2.260000000000001,2.3803487
16353,3.889473684210527,2.3811767
16354,12.220000000000002,2.3737261
16355,12.135555555555557,2.374976
16356,3.889473684210527,2.3321054
16357,12.220000000000002,2.381565
16358,12.135555555555557,2.4689546
16359,12.051111111111108,2.5429673
16360,12.220000000000002,4.4015713
16361,12.135555555555557,4.0099373
16362,12.051111111111114,3.8214664
16363,11.966666666666667,3.648036
16364,12.135555555555557,10.5522585
16365,12.051111111111114,7.1089745
16366,11.966666666666667,5.8523583
16367,8.91111111111111,6.0724936
16368,12.051111111111114,9.780184
16369,11.966666666666667,7.677745
16370,8.91111111111111,6.7864184
16371,7.163157894736841,6.353873
16372,11.966666666666667,10.31671
16373,8.91111111111111,9.075474
16374,7.163157894736841,8.323043
16375,3.8315789473684205,7.4678288
16376,8.91111111111111,10.422414
16377,7.163157894736841,9.444512
16378,3.8315789473684205,8.626959
16379,3.9000000000000004,7.628977
16380,7.163157894736841,8.060764
16381,3.8315789473684205,7.6979027
16382,3.9000000000000004,7.0289946
16383,2.400000000000001,6.224835
16384,3.8315789473684205,6.624546
16385,3.9000000000000004,6.1266465
16386,2.400000000000001,5.4396734
16387,1.3947368421052624,4.870197
16388,3.9000000000000004,3.7142248
16389,2.400000000000001,3.5622826
16390,1.3947368421052624,3.5307102
16391,1.5684210526315794,3.4119248
16392,2.400000000000001,4.1852818
16393,1.3947368421052624,4.187345
16394,1.5684210526315794,4.036336
16395,1.2000000000000002,3.8582497
16396,1.3947368421052628,2.3138645
16397,1.568421052631579,2.40433
16398,1.2000000000000002,2.4879332
16399,1.0894736842105264,2.536255
16400,1.568421052631579,1.3121407
16401,1.2000000000000002,1.402792
16402,1.0894736842105264,1.4731717
16403,1.3526315789473684,1.5053453
16404,1.2000000000000002,1.5683241
16405,1.0894736842105264,1.6580586
16406,1.3526315789473684,1.6824875
16407,1.4684210526315793,1.6909068
16408,1.0894736842105264,1.1966224
16409,1.3526315789473684,1.2704859
16410,1.4684210526315793,1.2993903
16411,2.073684210526316,1.307848
16412,1.3526315789473684,1.1055837
16413,1.4684210526315793,1.1721888
16414,2.073684210526316,1.1935573
16415,1.6052631578947367,1.2055805
16416,1.4684210526315793,1.3993433
16417,2.073684210526316,1.4579713
16418,1.6052631578947367,1.4711192
16419,1.2578947368421054,1.4888737
16420,2.073684210526316,1.542953
16421,1.6052631578947367,1.59635
16422,1.2578947368421054,1.6228976
16423,1.3736842105263158,1.6546898
16424,1.6052631578947367,2.558658
16425,1.2578947368421058,2.5446217
16426,1.3736842105263158,2.4949071
16427,1.3894736842105262,2.4688752
16428,1.2578947368421054,1.6232121
16429,1.3736842105263158,1.6574528
16430,1.3894736842105262,1.7288888
16431,1.1368421052631579,1.7944643
16432,1.3736842105263158,1.2522357
16433,1.3894736842105262,1.2777979
16434,1.1368421052631579,1.3424301
16435,1.1526315789473687,1.4065213
16436,1.3894736842105262,1.4440641
16437,1.1368421052631579,1.4792955
16438,1.1526315789473687,1.533951
16439,0.95,1.5750577
16440,1.1368421052631579,1.4579542
16441,1.1526315789473687,1.4902756
16442,0.95,1.5483861
16443,1.094736842105263,1.5911992
16444,1.1526315789473687,1.1612847
16445,0.95,1.1903067
16446,1.094736842105263,1.2525623
16447,0.7999999999999998,1.3079906
16448,0.95,1.2070789
16449,1.094736842105263,1.2440598
16450,0.7999999999999998,1.3052714
16451,0.8000000000000003,1.3535886
16452,1.094736842105263,0.9628328
16453,0.7999999999999998,0.9969728
16454,0.8000000000000003,1.051389
16455,1.142105263157894,1.1069124
16456,0.7999999999999998,1.1698604
16457,0.8000000000000003,1.2140934
16458,1.142105263157894,1.2666755
16459,0.857894736842105,1.3153644
16460,0.8000000000000003,0.7937515
16461,1.142105263157894,0.8257257
16462,0.857894736842105,0.8752537
16463,0.8842105263157896,0.93092334
16464,1.142105263157894,0.8276967
16465,0.857894736842105,0.8660394
16466,0.8842105263157896,0.91255105
16467,0.7842105263157895,0.9594717
16468,0.857894736842105,1.3430877
16469,0.8842105263157896,1.3604004
16470,0.7842105263157895,1.3833606
16471,0.8210526315789477,1.4118931
16472,0.8842105263157896,0.8697344
16473,0.7842105263157895,0.89778924
16474,0.8210526315789477,0.9568925
16475,0.8736842105263158,1.013231
16476,0.7842105263157895,0.92205167
16477,0.8210526315789477,0.95408237
16478,0.8736842105263158,1.0130339
16479,0.8421052631578947,1.0633512
16480,0.8210526315789477,0.8053148
16481,0.8736842105263158,0.83441055
16482,0.8421052631578947,0.89083505
16483,1.0299999999999998,0.94140303
16484,0.8736842105263158,0.8645375
16485,0.8421052631578947,0.89521027
16486,1.0299999999999998,0.9508902
16487,0.8263157894736843,0.99831855
16488,0.8421052631578947,0.92439795
16489,1.0299999999999998,0.95271814
16490,0.8263157894736843,1.0093012
16491,0.8421052631578947,1.0557978
16492,1.0299999999999998,0.8777435
16493,0.8263157894736843,0.90436447
16494,0.8421052631578947,0.9643942
16495,0.7210526315789472,1.0124345
16496,0.8263157894736843,1.1039627
16497,0.8421052631578947,1.1343541
16498,0.7210526315789472,1.1950479
16499,0.7578947368421052,1.2484667
16500,0.8421052631578947,0.84390676
16501,0.7210526315789472,0.86734176
16502,0.7578947368421052,0.92852795
16503,0.6421052631578947,0.98280823
16504,0.7210526315789472,0.8810514
16505,0.7578947368421052,0.9122478
16506,0.6421052631578947,0.9729372
16507,0.6526315789473682,1.023134
16508,0.7578947368421052,0.7433996
16509,0.6421052631578947,0.7701825
16510,0.6526315789473682,0.8259039
16511,0.6473684210526314,0.8738686
16512,0.6421052631578947,0.8034829
16513,0.6526315789473682,0.83413434
16514,0.6473684210526314,0.88810825
16515,0.631578947368421,0.9338981
16516,0.6526315789473682,0.6630455
16517,0.6473684210526314,0.6901485
16518,0.631578947368421,0.74170613
16519,0.8578947368421053,0.78786635
16520,0.6473684210526314,0.691556
16521,0.631578947368421,0.7220329
16522,0.8578947368421053,0.7710012
16523,0.8631578947368421,0.8148122
16524,0.631578947368421,0.68612707
16525,0.8578947368421053,0.71576536
16526,0.8631578947368421,0.7652495
16527,0.7315789473684211,0.80983484
16528,0.8578947368421053,0.6657376
16529,0.8631578947368421,0.69399333
16530,0.7315789473684211,0.74452436
16531,0.6263157894736842,0.790035
16532,0.8631578947368421,0.9882382
16533,0.7315789473684211,1.0096121
16534,0.6263157894736842,1.0509045
16535,0.7421052631578946,1.0954473
16536,0.7315789473684211,0.90369225
16537,0.6263157894736842,0.9312037
16538,0.7421052631578946,0.9932703
16539,0.8,1.043874
16540,0.6263157894736842,0.7495221
16541,0.7421052631578946,0.77485466
16542,0.8,0.8342892
16543,1.2473684210526317,0.8874519
16544,0.7421052631578946,0.6475841
16545,0.8,0.67265296
16546,1.2473684210526317,0.7257794
16547,1.289473684210526,0.7715459
16548,0.8,0.7964804
16549,1.2473684210526317,0.8279269
16550,1.289473684210526,0.88051987
16551,1.3736842105263154,0.92720807
16552,1.2473684210526317,0.8481941
16553,1.289473684210526,0.87874603
16554,1.3736842105263154,0.9362471
16555,5.821052631578947,0.9856409
16556,1.289473684210526,1.5611286
16557,1.3736842105263154,1.543407
16558,5.821052631578946,1.5492835
16559,6.605263157894735,1.5402701
16560,1.3736842105263154,1.3058546
16561,5.821052631578947,1.3218443
16562,6.605263157894732,1.3805571
16563,2.5736842105263156,1.3982847
16564,5.821052631578947,1.370919
16565,6.605263157894735,1.3931003
16566,2.5736842105263156,1.4455638
16567,2.9049999999999994,1.4629021
16568,6.605263157894735,5.5320535
16569,2.5736842105263156,3.8093014
16570,2.9049999999999994,3.157683
16571,1.9000000000000004,3.2042747
16572,2.5736842105263156,5.196067
16573,2.9049999999999994,3.8917813
16574,1.9000000000000004,3.3531585
16575,4.447368421052632,3.152112
16576,2.9049999999999994,2.463272
16577,1.9000000000000004,2.4721525
16578,4.447368421052632,2.359136
16579,1.8210526315789473,2.2288663
16580,1.9000000000000004,2.9489863
16581,4.447368421052632,2.9639113
16582,1.8210526315789473,2.7268097
16583,0.9999999999999998,2.4640837
16584,4.447368421052632,2.1031375
16585,1.8210526315789473,2.0975235
16586,0.9999999999999998,1.9251068
16587,0.594736842105263,1.7521381
16588,1.8210526315789473,3.949995
16589,0.9999999999999998,3.0577374
16590,0.594736842105263,2.6272712
16591,0.7052631578947368,2.454925
16592,0.9999999999999998,1.6287844
16593,0.594736842105263,1.5047858
16594,0.7052631578947368,1.3935862
16595,0.6368421052631581,1.37342
16596,0.594736842105263,0.96890223
16597,0.7052631578947368,0.9650425
16598,0.6368421052631581,1.0190499
16599,0.6736842105263157,1.0393593
16600,0.7052631578947368,0.5548881
16601,0.6368421052631581,0.5906875
16602,0.6736842105263157,0.6315087
16603,0.7210526315789472,0.6571412
16604,0.6368421052631581,0.7184601
16605,0.6736842105263157,0.77190936
16606,0.7210526315789472,0.7819761
16607,0.7842105263157895,0.79781914
16608,0.6736842105263157,0.6484754
16609,0.7210526315789472,0.6986165
16610,0.7842105263157895,0.71354556
16611,0.8263157894736843,0.7358408
16612,0.7210526315789472,0.6977912
16613,0.7842105263157895,0.7442813
16614,0.8263157894736843,0.765288
16615,0.7947368421052632,0.7918867
16616,0.7842105263157895,0.76427495
16617,0.8263157894736843,0.80848587
16618,0.7947368421052632,0.83657885
16619,1.0578947368421057,0.8676493
16620,0.8263157894736843,0.8489809
16621,0.7947368421052632,0.88803804
16622,1.0578947368421057,0.9212811
16623,1.38,0.9516233
16624,0.7947368421052632,0.88458097
16625,1.0578947368421057,0.9175128
16626,1.38,0.9593396
16627,1.431578947368421,0.9929836
16628,1.0578947368421057,0.8242396
16629,1.38,0.848938
16630,1.431578947368421,0.900138
16631,1.6263157894736842,0.94007516
16632,1.38,1.2131228
16633,1.431578947368421,1.226104
16634,1.6263157894736842,1.2507193
16635,1.121052631578947,1.2761345
16636,1.431578947368421,1.5257795
16637,1.6263157894736842,1.5045204
16638,1.121052631578947,1.5280726
16639,0.8578947368421053,1.5173025
16640,1.6263157894736842,1.4329586
16641,1.121052631578947,1.4582024
16642,0.8578947368421053,1.520802
16643,0.9368421052631577,1.5393608
16644,1.121052631578947,1.6109576
16645,0.8578947368421053,1.6288064
16646,0.9368421052631577,1.6803219
16647,0.8578947368421053,1.677629
16648,0.8578947368421053,1.1352282
16649,0.9368421052631577,1.1706343
16650,0.8578947368421053,1.2288818
16651,0.9000000000000004,1.2946081
16652,0.9368421052631577,0.89814925
16653,0.8578947368421053,0.93442154
16654,0.9000000000000004,0.980952
16655,0.9526315789473683,1.0173976
16656,0.8578947368421053,1.0150194
16657,0.9000000000000004,1.0600939
16658,0.9526315789473683,1.1065052
16659,1.0105263157894737,1.1443946
16660,0.9000000000000004,0.91158223
16661,0.9526315789473683,0.94908774
16662,1.0105263157894737,0.9984138
16663,0.9650000000000003,1.0370207
16664,0.9526315789473683,0.9615816
16665,1.0105263157894737,0.999254
16666,0.9650000000000003,1.0497844
16667,1.0105263157894742,1.0912232
16668,1.0105263157894737,1.0146511
16669,0.9650000000000003,1.0487299
16670,1.0105263157894742,1.1027827
16671,1.1105263157894738,1.146929
16672,0.9650000000000003,1.0685651
16673,1.0105263157894742,1.0983858
16674,1.1105263157894738,1.1572487
16675,1.1105263157894738,1.2044446
16676,1.0105263157894742,0.9975431
16677,1.1105263157894738,1.0275121
16678,1.1105263157894738,1.0908184
16679,1.121052631578947,1.1434608
16680,1.1105263157894738,1.0527685
16681,1.1105263157894738,1.0832574
16682,1.121052631578947,1.1482568
16683,0.9684210526315788,1.2017951
16684,1.1105263157894738,1.1623642
16685,1.121052631578947,1.1922188
16686,0.9684210526315788,1.2597883
16687,1.194736842105263,1.3135982
16688,1.121052631578947,1.1483192
16689,0.9684210526315788,1.1811311
16690,1.194736842105263,1.2524371
16691,1.1842105263157894,1.3102865
16692,0.9684210526315788,1.1601405
16693,1.194736842105263,1.200541
16694,1.1842105263157894,1.2734895
16695,0.9736842105263159,1.3385181
16696,1.194736842105263,0.9944811
16697,1.1842105263157894,1.02812
16698,0.9736842105263159,1.0956943
16699,0.9578947368421056,1.1564274
16700,1.1842105263157894,1.269052
16701,0.9736842105263159,1.3092253
16702,0.9578947368421056,1.3762982
16703,1.0105263157894742,1.4388251
16704,0.9736842105263159,1.2291098
16705,0.9578947368421056,1.2681577
16706,1.0105263157894742,1.3400948
16707,1.0578947368421057,1.4023337
16708,0.9578947368421056,0.9944906
16709,1.0105263157894742,1.0246489
16710,1.0578947368421057,1.0912673
16711,1.0315789473684212,1.151459
16712,1.0105263157894742,0.9991646
16713,1.0578947368421057,1.0335126
16714,1.0315789473684212,1.0962083
16715,1.094736842105263,1.147717
16716,1.0578947368421057,1.0665681
16717,1.0315789473684212,1.1020606
16718,1.094736842105263,1.1646173
16719,1.4473684210526319,1.218133
16720,1.0315789473684212,1.1134129
16721,1.094736842105263,1.148196
16722,1.4473684210526319,1.2134461
16723,1.2000000000000002,1.2694552
16724,1.094736842105263,1.0732112
16725,1.4473684210526319,1.1056046
16726,1.2000000000000002,1.1736112
16727,1.173684210526316,1.229466
16728,1.4473684210526319,1.1463957
16729,1.2000000000000002,1.180727
16730,1.173684210526316,1.2500505
16731,1.305263157894737,1.3089366
16732,1.2000000000000002,1.6613872
16733,1.173684210526316,1.6782322
16734,1.305263157894737,1.7258649
16735,1.2200000000000002,1.7720265
16736,1.173684210526316,1.2226515
16737,1.305263157894737,1.2593613
16738,1.2200000000000002,1.3335009
16739,1.2000000000000002,1.4030359
16740,1.305263157894737,1.2111135
16741,1.2200000000000002,1.2514615
16742,1.2000000000000002,1.3241651
16743,1.2526315789473683,1.3899822
16744,1.2200000000000002,1.3644419
16745,1.2000000000000002,1.4093258
16746,1.2526315789473683,1.4860988
16747,2.031578947368421,1.5526116
16748,1.2000000000000002,1.25915
16749,1.2526315789473683,1.3005478
16750,2.031578947368421,1.3754961
16751,10.278947368421054,1.4429383
16752,1.2526315789473683,1.2442176
16753,2.031578947368421,1.2861602
16754,10.278947368421054,1.3602531
16755,13.950000000000001,1.4258459
16756,2.031578947368421,1.3072038
16757,10.278947368421054,1.3506227
16758,13.950000000000001,1.4254065
16759,8.168421052631572,1.4910154
16760,10.278947368421054,2.6534832
16761,13.950000000000001,2.6084456
16762,8.168421052631576,2.5728338
16763,3.921052631578947,2.5359678
16764,13.950000000000001,8.798052
16765,8.168421052631576,5.5148635
16766,3.921052631578947,4.323403
16767,4.6684210526315795,4.6649675
16768,8.168421052631576,9.124851
16769,3.921052631578947,6.0374107
16770,4.6684210526315795,4.685008
16771,8.042105263157891,4.6258287
16772,3.921052631578947,6.92664
16773,4.6684210526315795,6.460864
16774,8.042105263157891,5.8724027
16775,11.189473684210528,5.138973
16776,4.6684210526315795,4.3264027
16777,8.042105263157891,4.413271
16778,11.189473684210528,4.0068684
16779,9.863157894736839,3.5260153
16780,8.042105263157891,5.166578
16781,11.189473684210528,5.2222867
16782,9.863157894736839,4.5996327
16783,4.745000000000001,4.0263605
16784,11.189473684210528,6.216839
16785,9.863157894736839,4.771143
16786,4.745000000000001,3.83989
16787,4.226315789473684,3.437685
16788,9.863157894736839,6.8891735
16789,4.745000000000001,5.035494
16790,4.226315789473684,3.5677977
16791,1.9631578947368413,3.1031675
16792,4.745000000000001,6.1288652
16793,4.226315789473684,4.8038025
16794,1.9631578947368427,3.4092698
16795,1.3894736842105262,2.793156
16796,4.226315789473684,3.106094
16797,1.9631578947368422,2.3581498
16798,1.3894736842105262,1.7071068
16799,1.0421052631578949,1.5798035
16800,1.9631578947368422,3.6744337
16801,1.3894736842105262,3.0235224
16802,1.0421052631578944,2.3481283
16803,1.0157894736842104,2.0833378
16804,1.3894736842105262,1.7694218
16805,1.0421052631578949,1.7686181
16806,1.0157894736842108,1.9078567
16807,0.9210526315789473,1.9876657
