,PM2.5,NBeats_diff
11385,2.157894736842105,2.4254155
11386,4.784210526315789,2.6528544
11387,2.473684210526316,2.733274
11388,2.157894736842105,1.9290922
11389,4.784210526315789,2.017295
11390,2.473684210526316,1.9575608
11391,1.3736842105263154,1.9312248
11392,4.784210526315789,2.4619176
11393,2.473684210526316,2.5881867
11394,1.3736842105263154,2.2700257
11395,1.3105263157894735,2.0185268
11396,2.473684210526316,4.6675286
11397,1.3736842105263154,3.6015491
11398,1.3105263157894735,3.1463819
11399,1.3368421052631576,3.0093179
11400,1.3736842105263154,1.9839222
11401,1.3105263157894735,1.8650167
11402,1.336842105263158,1.7218161
11403,1.1526315789473687,1.6717176
11404,1.3105263157894735,1.2535055
11405,1.3368421052631576,1.1315038
11406,1.1526315789473687,1.2862623
11407,1.2263157894736838,1.3981836
11408,1.3368421052631576,1.2142215
11409,1.1526315789473687,1.1928847
11410,1.2263157894736838,1.1246641
11411,1.2210526315789476,1.1387267
11412,1.1526315789473687,1.4680648
11413,1.2263157894736838,1.5040584
11414,1.2210526315789476,1.4678636
11415,1.3052631578947365,1.4230769
11416,1.2263157894736838,1.0061867
11417,1.2210526315789476,0.9662131
11418,1.3052631578947365,0.91532147
11419,1.3777777777777778,0.8752954
11420,1.2210526315789476,1.1874821
11421,1.3052631578947365,1.1978204
11422,1.3777777777777778,1.2802279
11423,1.4947368421052634,1.2161882
11424,1.3052631578947365,1.2634745
11425,1.3777777777777778,1.3614056
11426,1.4947368421052634,1.4050059
11427,1.2842105263157895,1.4165328
11428,1.3777777777777778,1.4033723
11429,1.4947368421052634,1.5091822
11430,1.2842105263157895,1.5965784
11431,1.2315789473684209,1.6823981
11432,1.4947368421052634,1.3291292
11433,1.2842105263157895,1.3149056
11434,1.2315789473684209,1.3090894
11435,1.2684210526315791,1.3347716
11436,1.2842105263157895,1.437757
11437,1.2315789473684209,1.4255197
11438,1.2684210526315791,1.4433603
11439,1.0894736842105264,1.4605765
11440,1.2315789473684209,1.3135598
11441,1.2684210526315791,1.3395314
11442,1.0894736842105264,1.3866291
11443,1.6526315789473687,1.3997996
11444,1.2684210526315791,1.300906
11445,1.0894736842105264,1.3396764
11446,1.6526315789473687,1.3888848
11447,1.5421052631578953,1.4301388
11448,1.0894736842105264,1.3217871
11449,1.6526315789473687,1.3679078
11450,1.5421052631578953,1.391602
11451,1.3631578947368421,1.4287353
11452,1.6526315789473687,1.1071026
11453,1.5421052631578953,1.1526198
11454,1.3631578947368421,1.2055233
11455,1.3894736842105262,1.2503853
11456,1.5421052631578953,1.7855101
11457,1.3631578947368421,1.7617416
11458,1.3894736842105262,1.7404351
11459,1.3105263157894735,1.7777593
11460,1.3631578947368421,1.469162
11461,1.3894736842105262,1.4909441
11462,1.3105263157894735,1.497885
11463,1.068421052631579,1.5258074
11464,1.3894736842105262,1.3659332
11465,1.3105263157894735,1.3626003
11466,1.068421052631579,1.4257791
11467,1.3210526315789481,1.4989507
11468,1.3105263157894735,1.4357045
11469,1.068421052631579,1.4962611
11470,1.3210526315789481,1.5279248
11471,1.094736842105263,1.5856485
11472,1.068421052631579,1.3372746
11473,1.3210526315789481,1.3767533
11474,1.094736842105263,1.4095573
11475,1.0999999999999996,1.4311376
11476,1.3210526315789481,1.095046
11477,1.094736842105263,1.1286216
11478,1.0999999999999996,1.1857417
11479,1.0526315789473681,1.2411613
11480,1.094736842105263,1.4109261
11481,1.0999999999999996,1.4467144
11482,1.0526315789473681,1.4736392
11483,1.2052631578947368,1.5052016
11484,1.0999999999999996,1.0695839
11485,1.0526315789473681,1.1207967
11486,1.2052631578947368,1.1526415
11487,1.4000000000000004,1.1986706
11488,1.0526315789473681,1.1537068
11489,1.2052631578947368,1.1783147
11490,1.4000000000000004,1.2418506
11491,1.4105263157894736,1.3128927
11492,1.2052631578947368,1.0810509
11493,1.4000000000000004,1.1394885
11494,1.4105263157894736,1.177628
11495,1.1789473684210523,1.2359037
11496,1.4000000000000004,1.2300553
11497,1.4105263157894736,1.2425544
11498,1.1789473684210523,1.2723303
11499,1.1789473684210527,1.3071983
11500,1.4105263157894736,1.4574411
11501,1.1789473684210523,1.487658
11502,1.1789473684210527,1.5043621
11503,1.0157894736842108,1.5567265
11504,1.1789473684210523,1.4146285
11505,1.1789473684210527,1.437526
11506,1.0157894736842108,1.4773455
11507,1.0842105263157893,1.5158339
11508,1.1789473684210527,1.1678827
11509,1.0157894736842108,1.2064037
11510,1.0842105263157893,1.2565281
11511,1.0894736842105264,1.32092
11512,1.0157894736842108,1.2398949
11513,1.0842105263157893,1.2981606
11514,1.0894736842105264,1.3490472
11515,1.1263157894736837,1.3983209
11516,1.0842105263157893,1.0461512
11517,1.0894736842105264,1.0932171
11518,1.1263157894736837,1.1283603
11519,1.0949999999999998,1.1666622
11520,1.0894736842105264,1.1458778
11521,1.1263157894736837,1.1723216
11522,1.0949999999999998,1.2129095
11523,1.4368421052631577,1.2494116
11524,1.1263157894736837,1.1183968
11525,1.0949999999999998,1.1603503
11526,1.4368421052631577,1.18378
11527,1.4526315789473685,1.2247412
11528,1.0949999999999998,1.1451032
11529,1.4368421052631577,1.1709876
11530,1.4526315789473685,1.2065146
11531,1.0789473684210527,1.2566326
11532,1.4368421052631577,1.1126137
11533,1.4526315789473685,1.1530375
11534,1.0789473684210527,1.1915321
11535,1.2947368421052632,1.2578881
11536,1.4526315789473685,1.4878507
11537,1.0789473684210527,1.4876585
11538,1.2947368421052632,1.4955494
11539,1.1368421052631579,1.5262527
11540,1.0789473684210527,1.4311907
11541,1.2947368421052632,1.4447136
11542,1.1368421052631579,1.4541938
11543,1.0052631578947366,1.4874852
11544,1.2947368421052632,1.0647237
11545,1.1368421052631579,1.0976863
11546,1.0052631578947366,1.1760054
11547,0.8315789473684208,1.2355909
11548,1.1368421052631579,1.3967521
11549,1.0052631578947366,1.4339688
11550,0.8315789473684208,1.446656
11551,1.121052631578947,1.4855144
11552,1.0052631578947366,1.142489
11553,0.8315789473684208,1.199429
11554,1.121052631578947,1.2237313
11555,1.0157894736842108,1.2445195
11556,0.8315789473684208,1.047998
11557,1.121052631578947,1.0603976
11558,1.0157894736842108,1.1055584
11559,1.0368421052631573,1.1505892
11560,1.121052631578947,0.8434055
11561,1.0157894736842108,0.90178454
11562,1.0368421052631573,0.9564425
11563,0.8578947368421053,1.007942
11564,1.0157894736842108,1.1919236
11565,1.0368421052631573,1.2121131
11566,0.8578947368421053,1.2219191
11567,0.8736842105263158,1.2498865
11568,1.0368421052631573,1.0170712
11569,0.8578947368421053,1.0634353
11570,0.8736842105263158,1.0948977
11571,0.9842105263157894,1.1539023
11572,0.8578947368421053,1.0678542
11573,0.8736842105263158,1.0870428
11574,0.9842105263157894,1.1402264
11575,0.9789473684210523,1.1924047
11576,0.8736842105263158,0.8379214
11577,0.9842105263157894,0.8910366
11578,0.9789473684210523,0.93950224
11579,1.0052631578947366,0.99944794
11580,0.9842105263157894,0.9230094
11581,0.9789473684210523,0.97319865
11582,1.0052631578947366,1.0349734
11583,1.0368421052631578,1.0832353
11584,0.9789473684210523,1.0557425
11585,1.0052631578947366,1.0863235
11586,1.0368421052631578,1.1035664
11587,1.1789473684210527,1.1442568
11588,1.0052631578947366,0.9873991
11589,1.0368421052631578,1.015281
11590,1.1789473684210527,1.0544302
11591,0.9315789473684211,1.0820465
11592,1.0368421052631578,1.0323687
11593,1.1789473684210527,1.0603924
11594,0.9315789473684211,1.0882263
11595,1.0578947368421052,1.1381781
11596,1.1789473684210527,1.0592573
11597,0.9315789473684211,1.1039453
11598,1.0578947368421052,1.1387753
11599,1.0421052631578949,1.1824965
11600,0.9315789473684211,1.2238622
11601,1.0578947368421052,1.2302351
11602,1.0421052631578949,1.237082
11603,1.3052631578947365,1.2728705
11604,1.0578947368421052,0.91757953
11605,1.0421052631578949,0.9510083
11606,1.3052631578947365,1.0002902
11607,1.6578947368421062,1.0466475
11608,1.0421052631578949,1.1260614
11609,1.3052631578947365,1.1477451
11610,1.6578947368421062,1.1769397
11611,1.6894736842105265,1.2137086
11612,1.3052631578947365,1.05902
11613,1.6578947368421062,1.1045933
11614,1.6894736842105265,1.1182854
11615,1.7947368421052632,1.1461644
11616,1.6578947368421062,1.3767607
11617,1.6894736842105265,1.3650446
11618,1.7947368421052632,1.370518
11619,1.9000000000000004,1.3980572
11620,1.6894736842105265,1.6668243
11621,1.7947368421052632,1.6233046
11622,1.9000000000000004,1.5835626
11623,1.9894736842105263,1.6026146
11624,1.7947368421052632,1.6222522
11625,1.9000000000000004,1.593641
11626,1.9894736842105263,1.5960665
11627,2.2578947368421054,1.6054318
11628,1.9000000000000004,1.8007548
11629,1.9894736842105263,1.7861061
11630,2.2578947368421054,1.7737184
11631,2.1526315789473682,1.8023956
11632,1.9894736842105263,1.910687
11633,2.2578947368421054,1.9159319
11634,2.1526315789473682,1.8860712
11635,2.557894736842105,1.8685613
11636,2.2578947368421054,2.0179288
11637,2.1526315789473682,1.9865224
11638,2.557894736842105,1.9491966
11639,2.1526315789473682,1.9368122
11640,2.1526315789473682,2.292152
11641,2.557894736842105,2.2580245
11642,2.1526315789473682,2.2063465
11643,2.036842105263158,2.1914437
11644,2.557894736842105,2.115098
11645,2.1526315789473682,2.0869937
11646,2.036842105263158,2.0387237
11647,2.0105263157894733,2.0378578
11648,2.1526315789473682,2.5621665
11649,2.036842105263158,2.4617314
11650,2.0105263157894733,2.368033
11651,2.1684210526315804,2.3487115
11652,2.036842105263158,2.07557
11653,2.0105263157894733,2.0695586
11654,2.1684210526315804,2.0466785
11655,2.2,2.0635087
11656,2.0105263157894733,2.0790563
11657,2.1684210526315804,2.0397685
11658,2.2,2.057434
11659,2.331578947368421,2.0928206
11660,2.1684210526315804,2.051811
11661,2.2,2.0959668
11662,2.331578947368421,2.0996585
11663,2.463157894736842,2.1391215
11664,2.2,2.232146
11665,2.331578947368421,2.2401092
11666,2.463157894736842,2.2525449
11667,2.51578947368421,2.2792664
11668,2.331578947368421,2.232671
11669,2.463157894736842,2.2493317
11670,2.51578947368421,2.2676282
11671,2.536842105263158,2.3393922
11672,2.463157894736842,2.3470895
11673,2.51578947368421,2.3659282
11674,2.536842105263158,2.4064202
11675,2.2526315789473683,2.4679759
11676,2.51578947368421,2.4583607
11677,2.536842105263158,2.4678624
11678,2.2526315789473683,2.4717395
11679,2.2473684210526317,2.5350802
11680,2.536842105263158,2.532058
11681,2.2526315789473683,2.5568511
11682,2.2473684210526317,2.6039648
11683,2.068421052631579,2.6642306
11684,2.2526315789473683,2.5834029
11685,2.2473684210526317,2.6069472
11686,2.068421052631579,2.6404617
11687,3.152631578947368,2.699606
11688,2.2473684210526317,2.2581787
11689,2.068421052631579,2.3209298
11690,3.152631578947368,2.3920217
11691,4.242105263157895,2.4519172
11692,2.068421052631579,2.3382251
11693,3.152631578947368,2.3997986
11694,4.242105263157895,2.4483497
11695,1.38421052631579,2.5120547
11696,3.152631578947368,2.1102133
11697,4.242105263157895,2.1863096
11698,1.3842105263157896,2.2404132
11699,1.2631578947368416,2.304058
11700,4.242105263157895,3.3393383
11701,1.3842105263157896,3.2309299
11702,1.263157894736842,3.1535454
11703,1.1833333333333331,3.1679573
11704,1.38421052631579,4.0751896
11705,1.263157894736842,3.8189669
11706,1.1833333333333331,3.6398835
11707,1.026315789473684,3.5979023
11708,1.2631578947368416,1.1493576
11709,1.1833333333333331,1.1153295
11710,1.026315789473684,1.2699196
11711,1.0368421052631573,1.3880041
11712,1.1833333333333331,1.3781908
11713,1.026315789473684,1.3714697
11714,1.0368421052631573,1.5266626
11715,1.0105263157894742,1.6228912
11716,1.026315789473684,1.294296
11717,1.0368421052631573,1.4605031
11718,1.0105263157894742,1.5299606
11719,0.7947368421052632,1.5230193
11720,1.0368421052631573,1.0445962
11721,1.0105263157894742,1.0376732
11722,0.7947368421052632,1.0662796
11723,0.757894736842105,1.01794
11724,1.0105263157894742,1.0311542
11725,0.7947368421052632,1.0553358
11726,0.757894736842105,1.0569699
11727,0.6421052631578947,1.0428417
11728,0.7947368421052632,0.9877155
11729,0.757894736842105,1.0687249
11730,0.6421052631578947,1.1426086
11731,0.736842105263158,1.168
11732,0.757894736842105,0.78074336
11733,0.6421052631578947,0.87519324
11734,0.736842105263158,0.955292
11735,0.8157894736842104,1.0599122
11736,0.6421052631578947,0.8010491
11737,0.736842105263158,0.86171985
11738,0.8157894736842104,0.9398689
11739,0.8,0.9706564
11740,0.736842105263158,0.59267116
11741,0.8157894736842104,0.58873725
11742,0.8,0.61851704
11743,0.6699999999999999,0.62772393
11744,0.8157894736842104,0.7730186
11745,0.8,0.81331325
11746,0.6699999999999999,0.89089894
11747,0.5789473684210527,0.9082345
11748,0.8,0.88916826
11749,0.6699999999999999,0.86087084
11750,0.5789473684210527,0.84982514
11751,0.6000000000000003,0.8238121
11752,0.6699999999999999,0.8072988
11753,0.5789473684210527,0.8415381
11754,0.6000000000000003,0.88358223
11755,0.5631578947368421,0.92687845
11756,0.5789473684210527,0.6762731
11757,0.6000000000000003,0.72441065
11758,0.5631578947368421,0.7810981
11759,0.5,0.8412647
11760,0.6000000000000003,0.6064447
11761,0.5631578947368421,0.65461004
11762,0.5,0.71150076
11763,0.40000000000000013,0.75650764
11764,0.5631578947368421,0.6446307
11765,0.5,0.6829337
11766,0.40000000000000013,0.7183366
11767,0.4947368421052629,0.7530794
11768,0.5,0.5889143
11769,0.40000000000000013,0.6278049
11770,0.4947368421052629,0.66761637
11771,0.7315789473684211,0.6969036
11772,0.40000000000000013,0.518263
11773,0.4947368421052629,0.5506321
11774,0.7315789473684211,0.587384
11775,1.1105263157894738,0.6221013
11776,0.4947368421052629,0.41181004
11777,0.7315789473684211,0.45863378
11778,1.1105263157894738,0.50697756
11779,5.905263157894738,0.55261445
11780,0.7315789473684211,0.54482126
11781,1.1105263157894738,0.5817629
11782,5.905263157894734,0.6115556
11783,11.112499999999997,0.6517695
11784,1.1105263157894738,0.7723328
11785,5.905263157894734,0.7827774
11786,11.112499999999997,0.7841625
11787,1.931578947368421,0.80959797
11788,5.905263157894736,1.1150517
11789,11.112499999999997,1.0715313
11790,1.931578947368421,1.0499387
11791,1.5736842105263156,1.0591469
11792,11.112499999999997,5.3057775
11793,1.9315789473684202,3.5001593
11794,1.573684210526316,2.788374
11795,1.6473684210526311,2.7118428
11796,1.931578947368421,7.8405
11797,1.5736842105263156,4.4904118
11798,1.6473684210526311,3.4095583
11799,2.4210526315789487,3.2287073
11800,1.5736842105263156,1.552417
11801,1.6473684210526311,1.3613491
11802,2.421052631578948,1.6082613
11803,1.6473684210526316,1.6226275
11804,1.6473684210526311,1.9915204
11805,2.421052631578948,2.1640155
11806,1.6473684210526316,1.815083
11807,2.242105263157894,1.5572858
11808,2.421052631578948,1.759469
11809,1.6473684210526316,1.8628409
11810,2.242105263157894,1.2098906
11811,2.536842105263158,0.7523345
11812,1.6473684210526316,2.1784527
11813,2.242105263157894,1.5807824
11814,2.536842105263158,1.3079171
11815,2.7842105263157895,1.0946751
11816,2.242105263157894,1.2527356
11817,2.536842105263158,1.0669334
11818,2.7842105263157895,0.8425776
11819,2.468421052631579,0.7788887
11820,2.536842105263158,1.3933024
11821,2.7842105263157895,0.9516885
11822,2.468421052631579,0.81798077
11823,2.1421052631578954,0.76749027
11824,2.7842105263157895,0.97947705
11825,2.468421052631579,0.61327744
11826,2.1421052631578954,0.4519813
11827,2.4850000000000003,0.48580658
11828,2.468421052631579,2.6113396
11829,2.1421052631578954,2.3812454
11830,2.4850000000000003,2.32309
11831,2.4526315789473685,2.2260296
11832,2.1421052631578954,1.9022691
11833,2.4850000000000003,1.6705711
11834,2.4526315789473685,1.4668071
11835,2.5894736842105264,1.460566
11836,2.4850000000000003,2.1060166
11837,2.4526315789473685,2.1465678
11838,2.5894736842105264,2.2897677
11839,2.4833333333333334,2.256404
11840,2.4526315789473685,2.715676
11841,2.5894736842105264,2.4623313
11842,2.4833333333333334,2.2682228
11843,2.7263157894736842,2.1325939
11844,2.5894736842105264,2.498817
11845,2.4833333333333334,2.5303073
11846,2.7263157894736842,2.544222
11847,2.4842105263157905,2.5668929
11848,2.4833333333333334,2.6082582
11849,2.7263157894736842,2.5420954
11850,2.4842105263157905,2.524254
11851,2.273684210526316,2.5673091
11852,2.7263157894736842,2.4053774
11853,2.4842105263157905,2.4229279
11854,2.273684210526316,2.4504185
11855,2.6263157894736846,2.5062587
11856,2.4842105263157905,2.8029897
11857,2.273684210526316,2.8020456
11858,2.6263157894736846,2.80024
11859,2.605263157894737,2.8624287
11860,2.273684210526316,2.462041
11861,2.6263157894736846,2.4773486
11862,2.605263157894737,2.5157206
11863,2.4263157894736844,2.588029
11864,2.6263157894736846,2.3072135
11865,2.605263157894737,2.3485935
11866,2.4263157894736844,2.4382443
11867,2.71578947368421,2.5054317
11868,2.605263157894737,2.738282
11869,2.4263157894736844,2.7910674
11870,2.71578947368421,2.8026702
11871,2.563157894736842,2.854027
11872,2.4263157894736844,2.6348515
11873,2.71578947368421,2.69964
11874,2.563157894736842,2.7418435
11875,2.7999999999999994,2.7918408
11876,2.71578947368421,2.4655945
11877,2.563157894736842,2.4964223
11878,2.7999999999999994,2.5605922
11879,2.494736842105263,2.6561399
11880,2.563157894736842,2.77613
11881,2.7999999999999994,2.8204088
11882,2.494736842105263,2.851894
11883,2.663157894736842,2.9178805
11884,2.7999999999999994,2.5545752
11885,2.494736842105263,2.61028
11886,2.663157894736842,2.649175
11887,2.4894736842105263,2.7096379
11888,2.494736842105263,2.9114466
11889,2.663157894736842,2.929887
11890,2.4894736842105263,2.9840026
11891,2.5894736842105273,3.065844
11892,2.663157894736842,2.4874074
11893,2.4894736842105263,2.5649855
11894,2.5894736842105273,2.6295114
