,PM2.5,Hybrid
9466,1.1368421052631579,1.2915437
9467,1.2105263157894735,1.3914118
9468,0.9315789473684211,1.0695572
9469,1.1368421052631579,1.1374006
9470,1.2105263157894735,1.1824186
9471,1.194736842105263,1.2695031
9472,1.1368421052631579,0.97882533
9473,1.2105263157894735,1.0429261
9474,1.194736842105263,1.07181
9475,1.6789473684210527,1.1614153
9476,1.2105263157894735,1.2468321
9477,1.194736842105263,1.3164177
9478,1.6789473684210527,1.3643396
9479,4.563157894736842,1.425977
9480,1.194736842105263,1.2861321
9481,1.6789473684210527,1.3637128
9482,4.563157894736842,1.4305198
9483,6.557894736842105,1.5028679
9484,1.6789473684210527,1.2259784
9485,4.563157894736842,1.2936218
9486,6.557894736842105,1.3614092
9487,4.689473684210528,1.4626443
9488,4.563157894736842,1.9730022
9489,6.557894736842105,2.0527005
9490,4.689473684210528,2.1179597
9491,2.2052631578947364,2.1465092
9492,6.557894736842105,4.8968234
9493,4.689473684210528,3.880433
9494,2.2052631578947364,3.6814485
9495,2.016666666666667,3.7367415
9496,4.689473684210528,5.6345515
9497,2.2052631578947364,4.369657
9498,2.016666666666667,4.003288
9499,4.895,3.792849
9500,2.2052631578947364,4.098534
9501,2.016666666666667,3.9614882
9502,4.895,3.8855696
9503,5.889473684210525,3.865191
9504,2.016666666666667,2.5782661
9505,4.895,3.0104837
9506,5.889473684210525,3.0023975
9507,5.883333333333335,2.8916247
9508,4.895,2.71822
9509,5.889473684210525,3.2837644
9510,5.883333333333335,3.2945395
9511,2.02,3.1278558
9512,5.889473684210525,5.1028194
9513,5.883333333333335,4.0016017
9514,2.02,3.392232
9515,1.4473684210526319,3.0722194
9516,5.883333333333335,4.225165
9517,2.02,3.1064906
9518,1.4473684210526319,2.6003978
9519,1.4421052631578943,2.447897
9520,2.02,4.2844377
9521,1.4473684210526319,3.3077836
9522,1.4421052631578943,2.7398763
9523,1.1055555555555556,2.5044744
9524,1.4473684210526319,1.7796109
9525,1.4421052631578943,1.6320887
9526,1.1055555555555556,1.5605998
9527,1.194736842105263,1.5561132
9528,1.4421052631578943,1.5349126
9529,1.1055555555555556,1.5655744
9530,1.194736842105263,1.5727153
9531,1.3421052631578947,1.5884943
9532,1.1055555555555556,1.5691862
9533,1.194736842105263,1.6153681
9534,1.3421052631578947,1.6276002
9535,1.0421052631578949,1.6144116
9536,1.194736842105263,1.1538918
9537,1.3421052631578947,1.2544272
9538,1.0421052631578949,1.3139925
9539,1.2578947368421054,1.3484483
9540,1.3421052631578947,1.3327255
9541,1.0421052631578949,1.3299971
9542,1.2578947368421054,1.3226528
9543,1.2526315789473683,1.3111334
9544,1.0421052631578949,1.447206
9545,1.2578947368421054,1.4163377
9546,1.2526315789473683,1.396028
9547,1.8052631578947373,1.3943107
9548,1.2578947368421054,1.0521407
9549,1.2526315789473683,1.1138823
9550,1.8052631578947373,1.14909
9551,1.7578947368421045,1.2169065
9552,1.2526315789473683,1.3547902
9553,1.8052631578947373,1.4095199
9554,1.7578947368421045,1.4347391
9555,1.9526315789473685,1.4792209
9556,1.8052631578947373,1.3183692
9557,1.7578947368421045,1.4180269
9558,1.9526315789473685,1.4649162
9559,2.0789473684210527,1.5461335
9560,1.7578947368421045,2.0581686
9561,1.9526315789473685,2.0087235
9562,2.0789473684210527,1.9892755
9563,2.4789473684210526,1.9452171
9564,1.9526315789473685,1.8042085
9565,2.0789473684210527,1.7119992
9566,2.4789473684210526,1.6979995
9567,2.3684210526315783,1.703933
9568,2.0789473684210527,1.9571874
9569,2.4789473684210526,1.9443083
9570,2.3684210526315783,1.978323
9571,2.3900000000000006,2.0194876
9572,2.4789473684210526,2.0845087
9573,2.3684210526315783,2.1011999
9574,2.3900000000000006,2.1475556
9575,1.8368421052631576,2.1901388
9576,2.3684210526315783,2.6598506
9577,2.3900000000000006,2.56769
9578,1.8368421052631576,2.5666497
9579,1.1368421052631579,2.5041573
9580,2.3900000000000006,2.317006
9581,1.8368421052631576,2.3081644
9582,1.1368421052631579,2.3494198
9583,1.3111111111111113,2.3772256
9584,1.8368421052631576,2.3177073
9585,1.1368421052631579,2.3301644
9586,1.3111111111111113,2.3702474
9587,1.8210526315789473,2.420229
9588,1.1368421052631579,1.7937794
9589,1.3111111111111113,1.8080204
9590,1.8210526315789473,1.8718998
9591,1.8421052631578942,1.9403338
9592,1.3111111111111113,1.1741178
9593,1.8210526315789473,1.2014279
9594,1.8421052631578942,1.2499557
9595,1.9000000000000004,1.3420885
9596,1.8210526315789473,1.4919109
9597,1.8421052631578942,1.5196543
9598,1.9000000000000004,1.5200236
9599,1.8947368421052624,1.5746162
9600,1.8421052631578942,2.1562052
9601,1.9000000000000004,2.1142032
9602,1.8947368421052624,2.0656462
9603,2.3473684210526313,2.0253255
9604,1.9000000000000004,1.9535558
9605,1.8947368421052624,1.9167924
9606,2.3473684210526313,1.8932896
9607,2.5842105263157897,1.906749
9608,1.8947368421052624,2.0157268
9609,2.3473684210526313,1.9761758
9610,2.5842105263157897,1.9625888
9611,2.815789473684211,1.9627671
9612,2.3473684210526313,1.949398
9613,2.5842105263157897,1.9261498
9614,2.815789473684211,1.9348898
9615,1.8684210526315788,1.9422703
9616,2.5842105263157897,2.5006435
9617,2.815789473684211,2.4167213
9618,1.8684210526315788,2.3947537
9619,1.4210526315789473,2.376305
9620,2.815789473684211,2.6467535
9621,1.8684210526315788,2.5605972
9622,1.4210526315789473,2.56246
9623,1.763157894736842,2.5336273
9624,1.8684210526315788,2.876267
9625,1.4210526315789473,2.7745574
9626,1.763157894736842,2.787983
9627,2.421052631578947,2.7036507
9628,1.4210526315789473,1.7458196
9629,1.763157894736842,1.7335656
9630,2.421052631578947,1.8000548
9631,2.273684210526316,1.8800709
9632,1.763157894736842,1.4676347
9633,2.421052631578947,1.4926131
9634,2.273684210526316,1.5498235
9635,1.7999999999999998,1.6302898
9636,2.421052631578947,2.0654275
9637,2.273684210526316,2.085381
9638,1.7999999999999998,2.0821412
9639,1.6368421052631579,2.0750625
9640,2.273684210526316,2.682146
9641,1.7999999999999998,2.535844
9642,1.6368421052631579,2.4908578
9643,2.794736842105263,2.4701664
9644,1.7999999999999998,2.2275262
9645,1.6368421052631579,2.1868014
9646,2.794736842105263,2.1936886
9647,3.1263157894736846,2.2159417
9648,1.6368421052631579,1.787847
9649,2.794736842105263,1.8271904
9650,3.1263157894736846,1.8880947
9651,2.9052631578947374,1.9896736
9652,2.794736842105263,1.7610099
9653,3.1263157894736846,1.8116567
9654,2.9052631578947374,1.8596203
9655,3.921052631578947,1.9467647
9656,3.1263157894736846,3.2200408
9657,2.9052631578947374,2.94401
9658,3.921052631578947,2.8233335
9659,3.836842105263158,2.762257
9660,2.9052631578947374,3.0300045
9661,3.921052631578947,2.7775197
9662,3.836842105263158,2.7028763
9663,3.1999999999999993,2.660943
9664,3.921052631578947,2.7709954
9665,3.836842105263158,2.6385214
9666,3.1999999999999993,2.592456
9667,4.273684210526315,2.5962563
9668,3.836842105263158,3.7307668
9669,3.1999999999999993,3.196763
9670,4.273684210526315,3.0080323
9671,3.7789473684210524,2.8693767
9672,3.1999999999999993,3.4575438
9673,4.273684210526315,3.1201167
9674,3.7789473684210524,2.9804742
9675,2.873684210526315,2.840881
9676,4.273684210526315,2.996871
9677,3.7789473684210524,2.8342652
9678,2.873684210526315,2.7201936
9679,2.6315789473684204,2.688545
9680,3.7789473684210524,4.1822457
9681,2.873684210526315,3.7270098
9682,2.6315789473684204,3.5175734
9683,2.1888888888888887,3.3653646
9684,2.873684210526315,3.6512022
9685,2.6315789473684204,3.6244078
9686,2.1888888888888887,3.545817
9687,2.173684210526316,3.399795
9688,2.6315789473684204,2.8689742
9689,2.1888888888888887,2.9806201
9690,2.173684210526316,3.022276
9691,2.4789473684210526,3.0399084
9692,2.1888888888888887,2.7575614
9693,2.173684210526316,2.8520634
9694,2.4789473684210526,2.9052289
9695,2.3894736842105266,2.9556417
9696,2.173684210526316,2.2409346
9697,2.4789473684210526,2.3039188
9698,2.3894736842105266,2.3826818
9699,1.9526315789473672,2.4474478
9700,2.4789473684210526,2.3132682
9701,2.3894736842105266,2.3818913
9702,1.9526315789473672,2.4192138
9703,1.3315789473684214,2.4520037
9704,2.3894736842105266,2.6369245
9705,1.9526315789473672,2.7183633
9706,1.3315789473684214,2.6947777
9707,1.2789473684210524,2.7158496
9708,1.9526315789473672,2.4532228
9709,1.3315789473684214,2.545343
9710,1.2789473684210524,2.5335548
9711,1.431578947368421,2.5650973
9712,1.3315789473684214,1.9400861
9713,1.2789473684210524,1.9984639
9714,1.431578947368421,2.0242758
9715,2.3894736842105266,2.0696824
9716,1.2789473684210524,1.3181434
9717,1.431578947368421,1.3577309
9718,2.3894736842105266,1.4041562
9719,1.452631578947368,1.4835131
9720,1.431578947368421,1.3177507
9721,2.3894736842105266,1.3731005
9722,1.452631578947368,1.407942
9723,2.210526315789474,1.4872253
9724,2.3894736842105266,1.6020217
9725,1.452631578947368,1.6191757
9726,2.210526315789474,1.6025124
9727,4.205263157894737,1.6300507
9728,1.452631578947368,2.7617607
9729,2.210526315789474,2.4798148
9730,4.205263157894737,2.3797405
9731,3.215789473684211,2.3382473
9732,2.210526315789474,1.4355528
9733,4.205263157894737,1.4286106
9734,3.215789473684211,1.479825
9735,1.8526315789473675,1.5645943
9736,4.205263157894737,2.6778777
9737,3.215789473684211,2.4679546
9738,1.8526315789473675,2.3711646
9739,1.8473684210526318,2.3423648
9740,3.215789473684211,3.9405212
9741,1.8526315789473675,3.4083924
9742,1.8473684210526318,3.283969
9743,1.663157894736842,3.5036054
9744,1.8526315789473675,2.7686615
9745,1.8473684210526318,2.6261866
9746,1.663157894736842,2.5817444
9747,1.505263157894737,2.6240797
9748,1.8473684210526318,1.8552434
9749,1.663157894736842,1.9267404
9750,1.505263157894737,1.9668925
9751,1.6157894736842104,2.0718594
9752,1.663157894736842,2.3576505
9753,1.505263157894737,2.3405
9754,1.6157894736842104,2.261388
9755,1.6473684210526311,2.220362
9756,1.505263157894737,1.8350747
9757,1.6157894736842104,1.9603372
9758,1.6473684210526311,2.0026503
9759,1.5052631578947366,2.0876212
9760,1.6157894736842104,1.6358521
9761,1.6473684210526311,1.7865269
9762,1.5052631578947366,1.8581119
9763,1.4368421052631581,1.9458025
9764,1.6473684210526311,1.8738799
9765,1.5052631578947366,1.9604728
9766,1.4368421052631581,1.9805703
9767,1.3684210526315792,2.0049005
9768,1.5052631578947366,1.7992017
9769,1.4368421052631581,1.8715401
9770,1.3684210526315792,1.8966424
9771,1.2473684210526321,1.93696
9772,1.4368421052631581,1.5485587
9773,1.3684210526315792,1.6618187
9774,1.2473684210526321,1.7204947
9775,1.3631578947368421,1.8104138
9776,1.3684210526315792,1.5152946
9777,1.2473684210526321,1.5953145
9778,1.3631578947368421,1.6434696
9779,1.4157894736842103,1.721895
9780,1.2473684210526321,1.3656328
9781,1.3631578947368421,1.5348997
9782,1.4157894736842103,1.6179721
9783,1.333333333333333,1.7421262
9784,1.3631578947368421,1.2954245
9785,1.4157894736842103,1.3749671
9786,1.333333333333333,1.4208083
9787,1.3157894736842106,1.5081513
9788,1.4157894736842103,1.469825
9789,1.333333333333333,1.4694588
9790,1.3157894736842106,1.4704976
9791,1.336842105263158,1.5205078
9792,1.333333333333333,1.4847531
9793,1.3157894736842106,1.4692283
9794,1.336842105263158,1.4807217
9795,1.2263157894736842,1.5377645
9796,1.3157894736842106,1.3471937
9797,1.336842105263158,1.3664839
9798,1.2263157894736842,1.3928285
9799,1.4578947368421051,1.487946
9800,1.336842105263158,1.3805647
9801,1.2263157894736842,1.3801792
9802,1.4578947368421051,1.399478
9803,1.5157894736842104,1.4729316
9804,1.2263157894736842,1.3616092
9805,1.4578947368421051,1.3757377
9806,1.5157894736842104,1.3973839
9807,1.4473684210526319,1.4896629
9808,1.4578947368421051,1.2463818
9809,1.5157894736842104,1.272954
9810,1.4473684210526319,1.2946482
9811,1.4578947368421051,1.3918238
9812,1.5157894736842104,1.5408521
9813,1.4473684210526319,1.5318425
9814,1.4578947368421051,1.5426314
9815,1.2421052631578946,1.5923102
9816,1.4473684210526319,1.5202196
9817,1.4578947368421051,1.5250211
9818,1.2421052631578946,1.5522778
9819,1.1736842105263157,1.6319678
9820,1.4578947368421051,1.4545081
9821,1.2421052631578946,1.480098
9822,1.1736842105263157,1.5268807
9823,1.2684210526315791,1.6072791
9824,1.2421052631578946,1.4495955
9825,1.1736842105263157,1.4788673
9826,1.2684210526315791,1.527348
9827,1.173684210526316,1.6275344
9828,1.1736842105263157,1.2464414
9829,1.2684210526315791,1.270719
9830,1.173684210526316,1.3039081
9831,2.4842105263157896,1.4156516
9832,1.2684210526315791,1.2297952
9833,1.173684210526316,1.2569635
9834,2.4842105263157896,1.280395
9835,2.263157894736841,1.3753288
9836,1.173684210526316,1.3454564
9837,2.4842105263157896,1.3692052
9838,2.263157894736841,1.3937097
9839,2.5473684210526315,1.4613051
9840,2.4842105263157896,1.2157795
9841,2.263157894736841,1.2467155
9842,2.5473684210526315,1.275826
9843,4.5736842105263165,1.3684936
9844,2.263157894736841,2.8943646
9845,2.5473684210526315,2.6759663
9846,4.5736842105263165,2.6098015
9847,4.463157894736841,2.5126998
9848,2.5473684210526315,2.33963
9849,4.5736842105263165,2.2955453
9850,4.463157894736841,2.3117385
9851,3.636842105263158,2.3184693
9852,4.5736842105263165,2.6504946
9853,4.463157894736841,2.5065222
9854,3.636842105263158,2.50643
9855,1.5526315789473681,2.4279687
9856,4.463157894736841,4.3916383
9857,3.636842105263158,3.675592
9858,1.5526315789473681,3.5022469
9859,1.2105263157894735,3.3149228
9860,3.636842105263158,4.027557
9861,1.5526315789473681,3.534707
9862,1.2105263157894735,3.3643084
9863,1.147368421052632,3.1860495
9864,1.5526315789473681,3.3393235
9865,1.2105263157894735,3.2781677
9866,1.147368421052632,3.1638536
9867,1.142105263157895,2.9841657
9868,1.2105263157894735,1.4423664
9869,1.147368421052632,1.4208105
9870,1.142105263157895,1.4849672
9871,1.21578947368421,1.574786
9872,1.147368421052632,1.2593043
9873,1.142105263157895,1.304841
9874,1.21578947368421,1.3542023
9875,1.189473684210527,1.408169
9876,1.142105263157895,1.2499497
9877,1.21578947368421,1.3300653
9878,1.189473684210527,1.3572104
9879,1.3421052631578947,1.387579
9880,1.21578947368421,1.2342498
9881,1.189473684210527,1.3348174
9882,1.3421052631578947,1.3542812
9883,1.7157894736842105,1.3795328
9884,1.189473684210527,1.3668861
9885,1.3421052631578947,1.4321666
9886,1.7157894736842105,1.4319661
9887,1.1263157894736842,1.4316854
9888,1.3421052631578947,1.2779825
9889,1.7157894736842105,1.3037093
9890,1.1263157894736842,1.3108363
9891,0.9473684210526314,1.3163638
9892,1.7157894736842105,1.4008806
9893,1.1263157894736842,1.4226635
9894,0.9473684210526314,1.4340885
9895,0.9210526315789473,1.4627755
9896,1.1263157894736842,1.8480287
9897,0.9473684210526314,1.7704387
9898,0.9210526315789473,1.7394822
9899,1.0105263157894742,1.719779
9900,0.9473684210526314,1.0921245
9901,0.9210526315789473,1.1234391
9902,1.0105263157894742,1.1554403
9903,1.0,1.2490475
9904,0.9210526315789473,0.9605801
9905,1.0105263157894742,1.0177066
9906,1.0,1.0305996
9907,0.9684210526315791,1.1247928
9908,1.0105263157894742,0.9797468
9909,1.0,1.0365272
9910,0.9684210526315791,1.0341768
9911,1.2055555555555557,1.1147294
9912,1.0,1.1071439
9913,0.9684210526315791,1.1532316
9914,1.2055555555555557,1.1572297
9915,1.2999999999999998,1.220068
9916,0.9684210526315791,1.0406511
9917,1.2055555555555557,1.0964532
9918,1.2999999999999998,1.0996034
9919,1.1199999999999997,1.1864147
9920,1.2055555555555557,1.0520017
9921,1.2999999999999998,1.1082275
9922,1.1199999999999997,1.1388671
9923,0.978947368421053,1.1875942
9924,1.2999999999999998,1.3640363
9925,1.1199999999999997,1.4132879
9926,0.978947368421053,1.4659464
9927,0.9894736842105263,1.4751105
9928,1.1199999999999997,1.341249
9929,0.978947368421053,1.4039245
9930,0.9894736842105263,1.4853129
9931,0.9736842105263159,1.5429277
9932,0.978947368421053,1.1565802
9933,0.9894736842105263,1.2060633
9934,0.9736842105263159,1.2889543
9935,0.9789473684210523,1.3788984
9936,0.9894736842105263,1.0457942
9937,0.9736842105263159,1.0991774
9938,0.9789473684210523,1.1670983
9939,0.9368421052631579,1.2661233
9940,0.9736842105263159,1.0651329
9941,0.9789473684210523,1.120233
9942,0.9368421052631579,1.1686599
9943,0.9526315789473685,1.2747273
9944,0.9789473684210523,1.0647123
9945,0.9368421052631579,1.1292386
9946,0.9526315789473685,1.1697075
9947,0.9368421052631581,1.2740488
9948,0.9368421052631579,1.0718336
9949,0.9526315789473685,1.1364934
9950,0.9368421052631581,1.1690876
9951,1.1263157894736842,1.2671583
9952,0.9526315789473685,1.0101476
9953,0.9368421052631581,1.0825188
9954,1.1263157894736842,1.1040154
9955,1.2263157894736842,1.202913
9956,0.9368421052631581,1.0263228
9957,1.1263157894736842,1.0957463
9958,1.2263157894736842,1.1115024
9959,1.2000000000000002,1.1992505
9960,1.1263157894736842,0.9855335
9961,1.2263157894736842,1.0408695
9962,1.2000000000000002,1.0646312
9963,1.3578947368421055,1.132894
9964,1.2263157894736842,1.155324
9965,1.2000000000000002,1.2083578
9966,1.3578947368421055,1.2421412
9967,1.4684210526315788,1.3107402
9968,1.2000000000000002,1.2170851
9969,1.3578947368421055,1.2733672
9970,1.4684210526315788,1.3074455
9971,1.2789473684210524,1.3980758
9972,1.3578947368421055,1.169987
9973,1.4684210526315788,1.2328212
9974,1.2789473684210524,1.2757096
9975,1.2052631578947368,1.3683405
9976,1.4684210526315788,1.3564806
9977,1.2789473684210524,1.4423351
9978,1.2052631578947368,1.5048442
9979,1.0631578947368419,1.5992248
9980,1.2789473684210524,1.5206907
9981,1.2052631578947368,1.6312408
9982,1.0631578947368419,1.716177
9983,1.01578947368421,1.8124492
9984,1.2052631578947368,1.2709179
9985,1.0631578947368419,1.3507342
9986,1.01578947368421,1.4196937
9987,1.0157894736842108,1.5275445
9988,1.0631578947368419,1.2215016
9989,1.01578947368421,1.3000667
9990,1.0157894736842108,1.358325
9991,0.9894736842105263,1.4617631
9992,1.01578947368421,1.0985923
9993,1.0157894736842108,1.1766636
9994,0.9894736842105263,1.2202904
9995,1.068421052631579,1.3181162
9996,1.0157894736842108,1.0551412
9997,0.9894736842105263,1.1291697
9998,1.068421052631579,1.1534693
9999,1.163157894736842,1.2499015
10000,0.9894736842105263,1.0688622
10001,1.068421052631579,1.1464713
10002,1.163157894736842,1.1707976
10003,1.2315789473684209,1.2526405
10004,1.068421052631579,1.0396764
10005,1.163157894736842,1.1189861
10006,1.2315789473684209,1.1472776
10007,1.1500000000000008,1.2234037
10008,1.163157894736842,1.1118958
10009,1.2315789473684209,1.1956325
10010,1.1500000000000008,1.2390234
10011,1.142105263157895,1.3130603
10012,1.2315789473684209,1.1515346
10013,1.1500000000000008,1.2231932
10014,1.142105263157895,1.2506592
10015,2.857894736842105,1.3445365
10016,1.1500000000000008,1.2251775
10017,1.142105263157895,1.3065126
10018,2.857894736842105,1.3503399
10019,2.457894736842105,1.4344845
10020,1.142105263157895,1.162981
