,PM2.5,TabNet_diff
14585,1.336842105263158,1.165734
14586,1.7368421052631575,1.2567596
14587,2.542105263157894,1.3297331
14588,1.336842105263158,1.8521605
14589,1.7368421052631575,1.8993235
14590,2.542105263157894,1.9792264
14591,3.3947368421052637,2.0476365
14592,1.7368421052631575,1.386004
14593,2.542105263157894,1.4408467
14594,3.3947368421052637,1.5297651
14595,3.336842105263157,1.6021261
14596,2.542105263157894,1.7791524
14597,3.3947368421052637,1.8270218
14598,3.336842105263157,1.9078348
14599,3.9894736842105267,1.9767611
14600,3.3947368421052637,2.614671
14601,3.336842105263157,2.6864302
14602,3.9894736842105267,2.7933543
14603,6.668421052631578,2.8632486
14604,3.336842105263157,3.3684082
14605,3.9894736842105267,3.2762547
14606,6.668421052631578,3.2470188
14607,6.268421052631578,3.1785674
14608,3.9894736842105267,3.347404
14609,6.668421052631578,3.2794843
14610,6.268421052631578,3.2780714
14611,6.989473684210527,3.2268977
14612,6.668421052631578,3.945744
14613,6.268421052631578,3.8243408
14614,6.989473684210527,3.767262
14615,6.010526315789474,3.6744099
14616,6.268421052631578,5.5425587
14617,6.989473684210527,5.033076
14618,6.010526315789474,4.4243126
14619,4.715789473684209,4.1217237
14620,6.989473684210527,5.192296
14621,6.010526315789474,4.7077427
14622,4.715789473684209,4.1277113
14623,5.242105263157894,3.8405237
14624,6.010526315789474,5.4740324
14625,4.715789473684209,4.882691
14626,5.242105263157894,4.1408906
14627,5.2210526315789485,3.8130565
14628,4.715789473684209,4.7997723
14629,5.242105263157894,4.3014784
14630,5.2210526315789485,3.6863198
14631,4.663157894736841,3.4026194
14632,5.242105263157894,4.373967
14633,5.2210526315789485,4.1157727
14634,4.663157894736841,3.8743548
14635,4.173684210526315,3.6965227
14636,5.2210526315789485,4.487801
14637,4.663157894736841,4.1079235
14638,4.173684210526315,3.6735806
14639,4.361111111111111,3.4384174
14640,4.663157894736841,4.6859865
14641,4.173684210526315,4.3527107
14642,4.361111111111111,4.0046134
14643,4.068421052631579,3.7844272
14644,4.173684210526315,4.3231053
14645,4.361111111111111,3.9416337
14646,4.068421052631579,3.6310806
14647,3.6421052631578945,3.4575434
14648,4.361111111111111,4.154331
14649,4.068421052631579,4.1118293
14650,3.6421052631578945,4.098005
14651,3.068421052631579,4.097831
14652,4.068421052631579,4.325152
14653,3.6421052631578945,4.2271786
14654,3.068421052631579,4.174611
14655,3.163157894736843,4.1338515
14656,3.6421052631578945,4.0492744
14657,3.068421052631579,4.03485
14658,3.163157894736843,4.0371103
14659,3.5105263157894733,4.0622935
14660,3.068421052631579,3.6395001
14661,3.163157894736843,3.6416903
14662,3.5105263157894733,3.664822
14663,3.0578947368421048,3.7016954
14664,3.163157894736843,3.0847244
14665,3.5105263157894733,3.1059918
14666,3.0578947368421048,3.1530766
14667,1.7894736842105265,3.2032323
14668,3.5105263157894733,3.1753998
14669,3.0578947368421048,3.192614
14670,1.7894736842105265,3.2348456
14671,1.931578947368421,3.2826085
14672,3.0578947368421048,3.5142403
14673,1.7894736842105265,3.522716
14674,1.931578947368421,3.5534058
14675,2.2,3.5940862
14676,1.7894736842105265,3.0745883
14677,1.931578947368421,3.0962462
14678,2.2,3.143807
14679,2.110526315789474,3.1942062
14680,1.931578947368421,1.8259308
14681,2.2,1.8679912
14682,2.110526315789474,1.9423716
14683,2.373684210526316,2.0089376
14684,2.2,1.9659927
14685,2.110526315789474,2.00597
14686,2.373684210526316,2.0777936
14687,2.4368421052631577,2.1430478
14688,2.110526315789474,2.2339995
14689,2.373684210526316,2.2733934
14690,2.4368421052631577,2.3438346
14691,3.1052631578947363,2.4075153
14692,2.373684210526316,2.1476784
14693,2.4368421052631577,2.1902337
14694,3.1052631578947363,2.2643728
14695,3.0555555555555554,2.3297112
14696,2.4368421052631577,2.4068966
14697,3.1052631578947363,2.4453764
14698,3.0555555555555554,2.5142114
14699,3.0842105263157897,2.5764477
14700,3.1052631578947363,2.4687753
14701,3.0555555555555554,2.505946
14702,3.0842105263157897,2.5731254
14703,3.2473684210526317,2.6344454
14704,3.0555555555555554,3.1184626
14705,3.0842105263157897,3.1366806
14706,3.2473684210526317,3.180327
14707,2.978947368421052,3.2290602
14708,3.0842105263157897,3.0845308
14709,3.2473684210526317,3.1181068
14710,2.978947368421052,3.1782966
14711,2.073684210526315,3.2327685
14712,3.2473684210526317,3.0501723
14713,2.978947368421052,3.0233216
14714,2.073684210526315,3.0201306
14715,1.0631578947368423,3.054162
14716,2.978947368421052,3.2149014
14717,2.073684210526315,3.1893077
14718,1.0631578947368423,3.1864405
14719,1.1263157894736842,3.2191887
14720,2.073684210526315,2.9912956
14721,1.0631578947368423,3.0088563
14722,1.1263157894736842,3.0525532
14723,0.9736842105263159,3.1023798
14724,1.0631578947368423,2.0690112
14725,1.1263157894736842,2.0709882
14726,0.9736842105263159,2.1018379
14727,0.9421052631578948,2.1527529
14728,1.1263157894736842,1.1120558
14729,0.9736842105263159,1.1666818
14730,0.9421052631578948,1.2552788
14731,1.1157894736842104,1.3273747
14732,0.9736842105263159,1.1750011
14733,0.9421052631578948,1.2294066
14734,1.1157894736842104,1.3178062
14735,1.7526315789473679,1.38991
14736,0.9421052631578948,1.0169697
14737,1.1157894736842104,1.0659473
14738,1.7526315789473679,1.1481011
14739,1.9526315789473685,1.2176754
14740,1.1157894736842104,0.98552716
14741,1.7526315789473679,1.034637
14742,1.9526315789473685,1.1168869
14743,1.8105263157894735,1.1864197
14744,1.7526315789473679,1.1600668
14745,1.9526315789473685,1.2100477
14746,1.8105263157894735,1.2934961
14747,1.5842105263157897,1.3637946
14748,1.9526315789473685,1.79512
14749,1.8105263157894735,1.843158
14750,1.5842105263157897,1.9241278
14751,2.157894736842105,1.993068
14752,1.8105263157894735,1.9939253
14753,1.5842105263157897,2.0406694
14754,2.157894736842105,2.1197913
14755,1.2473684210526317,2.1874635
14756,1.5842105263157897,1.8521256
14757,2.157894736842105,1.8992541
14758,1.2473684210526317,1.9791188
14759,1.1263157894736842,2.0475163
14760,2.157894736842105,1.6121507
14761,1.2473684210526317,1.6458974
14762,1.1263157894736842,1.7114961
14763,1.1789473684210527,1.775434
14764,1.2473684210526317,2.1505864
14765,1.1263157894736842,2.149996
14766,1.1789473684210527,2.1779392
14767,1.3611111111111112,2.2275794
14768,1.1263157894736842,1.2874982
14769,1.1789473684210527,1.333333
14770,1.3611111111111112,1.412256
14771,1.3631578947368421,1.4810405
14772,1.1789473684210527,1.1698492
14773,1.3611111111111112,1.219085
14774,1.3631578947368421,1.3017113
14775,1.435,1.3717253
14776,1.3611111111111112,1.2246072
14777,1.3631578947368421,1.2759709
14778,1.435,1.3610036
14779,1.4631578947368422,1.4319386
14780,1.3631578947368421,1.3973076
14781,1.435,1.4198725
14782,1.4631578947368422,1.483376
14783,1.4222222222222225,1.5327408
14784,1.435,1.385757
14785,1.4631578947368422,1.3890266
14786,1.4222222222222225,1.4347274
14787,1.3157894736842106,1.4737666
14788,1.4631578947368422,1.4829335
14789,1.4222222222222225,1.5327706
14790,1.3157894736842106,1.6180575
14791,1.4842105263157892,1.6863251
14792,1.4222222222222225,1.5084214
14793,1.3157894736842106,1.5593326
14794,1.4842105263157892,1.6438293
14795,1.7315789473684209,1.7145343
14796,1.3157894736842106,1.4708436
14797,1.4842105263157892,1.5251193
14798,1.7315789473684209,1.6133666
14799,1.7473684210526321,1.6854367
14800,1.4842105263157892,1.3600085
14801,1.7315789473684209,1.4099128
14802,1.7473684210526321,1.4933543
14803,1.9157894736842103,1.5637672
14804,1.7315789473684209,1.5193262
14805,1.7473684210526321,1.5601604
14806,1.9157894736842103,1.6335604
14807,2.047368421052631,1.7003372
14808,1.7473684210526321,1.7564449
14809,1.9157894736842103,1.7871413
14810,2.047368421052631,1.849278
14811,1.9263157894736844,1.9117637
14812,1.9157894736842103,1.8172231
14813,2.047368421052631,1.8604653
14814,1.9263157894736844,1.9528289
14815,1.5210526315789474,2.0024579
14816,2.047368421052631,1.9787731
14817,1.9263157894736844,1.9873183
14818,1.5210526315789474,2.0571015
14819,1.7526315789473679,2.071225
14820,1.9263157894736844,2.1051035
14821,1.5210526315789474,2.105565
14822,1.7526315789473679,2.1683054
14823,2.2894736842105257,2.1745527
14824,1.5210526315789474,2.0057633
14825,1.7526315789473679,2.0505283
14826,2.2894736842105257,2.1482494
14827,2.3,2.193427
14828,1.7526315789473679,1.5661781
14829,2.2894736842105257,1.6169326
14830,2.3,1.7012079
14831,2.1052631578947367,1.7717652
14832,2.2894736842105257,1.7816303
14833,2.3,1.81637
14834,2.1052631578947367,1.8828554
14835,1.9000000000000004,1.946794
14836,2.3,2.3581355
14837,2.1052631578947367,2.3661036
14838,1.9000000000000004,2.4367273
14839,1.6421052631578945,2.448707
14840,2.1052631578947367,2.3617406
14841,1.9000000000000004,2.3614628
14842,1.6421052631578945,2.4244149
14843,1.5105263157894737,2.429959
14844,1.9000000000000004,2.137879
14845,1.6421052631578945,2.1148908
14846,1.5105263157894737,2.151023
14847,1.1052631578947372,2.1558468
14848,1.6421052631578945,1.9192014
14849,1.5105263157894737,1.9326177
14850,1.1052631578947372,1.9819293
14851,0.6473684210526314,2.03127
14852,1.5105263157894737,1.6872773
14853,1.1052631578947372,1.7380302
14854,0.6473684210526314,1.8221564
14855,0.7,1.8924527
14856,1.1052631578947372,1.5575132
14857,0.6473684210526314,1.6101263
14858,0.7,1.6964612
14859,0.7210526315789472,1.7677581
14860,0.6473684210526314,1.1562204
14861,0.7,1.2129171
14862,0.7210526315789472,1.30387
14863,1.161111111111111,1.3768773
14864,0.7,0.6972722
14865,0.7210526315789472,0.75289404
14866,1.161111111111111,0.8418275
14867,1.2473684210526317,0.91279614
14868,0.7210526315789472,0.74676526
14869,1.161111111111111,0.79920244
14870,1.2473684210526317,0.8846557
14871,1.5789473684210527,0.95454943
14872,1.161111111111111,0.7679796
14873,1.2473684210526317,0.8205856
14874,1.5789473684210527,0.9062892
14875,1.3200000000000003,0.97636604
14876,1.2473684210526317,1.2113931
14877,1.5789473684210527,1.2674003
14878,1.3200000000000003,1.3576102
14879,0.7894736842105263,1.4304004
14880,1.5789473684210527,1.2976179
14881,1.3200000000000003,1.3535748
14882,0.7894736842105263,1.443747
14883,0.8157894736842106,1.5165644
14884,1.3200000000000003,1.6219368
14885,0.7894736842105263,1.6705468
14886,0.8157894736842106,1.7524006
14887,0.8157894736842106,1.822021
14888,0.7894736842105263,1.367661
14889,0.8157894736842106,1.4210055
14890,0.8157894736842106,1.5082629
14891,0.7105263157894737,1.5800364
14892,0.8157894736842106,0.8414713
14893,0.8157894736842106,0.8992411
14894,0.7105263157894737,0.9909798
14895,0.7105263157894737,1.0635707
14896,0.8157894736842106,0.8613608
14897,0.7105263157894737,0.9126146
14898,0.7105263157894737,0.9970231
14899,0.6526315789473685,1.0669756
14900,0.7105263157894737,0.86260355
14901,0.7105263157894737,0.9151139
14902,0.6526315789473685,1.0009432
14903,1.0526315789473681,1.0714233
14904,0.7105263157894737,0.75990844
14905,0.6526315789473685,0.8150084
14906,1.0526315789473681,0.9035214
14907,0.5263157894736841,0.97460854
14908,0.6526315789473685,0.7629297
14909,1.0526315789473681,0.8211105
14910,0.5263157894736841,0.9131386
14911,0.6736842105263157,0.98554623
14912,1.0526315789473681,0.7048793
14913,0.5263157894736841,0.76289785
14914,0.6736842105263157,0.8545897
14915,0.8052631578947369,0.92662513
14916,0.5263157894736841,1.0906172
14917,0.6736842105263157,1.1183717
14918,0.8052631578947369,1.1854541
14919,0.6473684210526314,1.2381127
14920,0.6736842105263157,0.577369
14921,0.8052631578947369,0.63414776
14922,0.6473684210526314,0.7240212
14923,0.8499999999999999,0.7947277
14924,0.8052631578947369,0.72443295
14925,0.6473684210526314,0.7809211
14926,0.8499999999999999,0.87091947
14927,0.7894736842105263,0.94240856
14928,0.6473684210526314,0.8544307
14929,0.8499999999999999,0.9093244
14930,0.7894736842105263,0.99782944
14931,0.79,1.0692694
14932,0.8499999999999999,0.6986095
14933,0.7894736842105263,0.75559783
14934,0.79,0.84609485
14935,0.6833333333333333,0.9176544
14936,0.7894736842105263,0.8961673
14937,0.79,0.94802904
14938,0.6833333333333333,1.0331988
14939,0.6052631578947367,1.1035466
14940,0.79,0.8371321
14941,0.6833333333333333,0.8904933
14942,0.6052631578947367,0.97722614
14943,0.6473684210526314,1.0479507
14944,0.6833333333333333,0.8344468
14945,0.6052631578947367,0.88455844
14946,0.6473684210526314,0.9676151
14947,0.6210526315789473,1.0369735
14948,0.6052631578947367,0.7356008
14949,0.6473684210526314,0.79364157
14950,0.6210526315789473,0.8854408
14951,0.6526315789473685,0.95765054
14952,0.6473684210526314,0.65311205
14953,0.6210526315789473,0.70662796
14954,0.6526315789473685,0.7930219
14955,0.8105263157894735,0.8628255
14956,0.6210526315789473,0.6970358
14957,0.6526315789473685,0.75241613
14958,0.8105263157894735,0.8410733
14959,0.8699999999999999,0.9119377
14960,0.6526315789473685,0.67240834
14961,0.8105263157894735,0.7295109
14962,0.8699999999999999,0.8200623
14963,0.6333333333333333,0.8915194
14964,0.8105263157894735,0.70182025
14965,0.8699999999999999,0.7567134
14966,0.6333333333333333,0.8448292
14967,0.847368421052632,0.9155133
14968,0.8699999999999999,0.8600408
14969,0.6333333333333333,0.91528726
14970,0.847368421052632,1.0042033
14971,0.7450000000000001,1.0758135
14972,0.6333333333333333,0.91738987
14973,0.847368421052632,0.97048986
14974,0.7450000000000001,1.0570977
14975,0.7105263157894737,1.1280384
14976,0.847368421052632,0.68403625
14977,0.7450000000000001,0.7404723
14978,0.7105263157894737,0.8302964
14979,0.8789473684210527,0.90153646
14980,0.7450000000000001,0.8929541
14981,0.7105263157894737,0.9442283
14982,0.8789473684210527,1.0287294
14983,1.1684210526315781,1.0988212
14984,0.7105263157894737,0.79173577
14985,0.8789473684210527,0.84415364
14986,1.1684210526315781,0.9297066
14987,1.305263157894737,0.9998243
14988,0.8789473684210527,0.7586521
14989,1.1684210526315781,0.812474
14990,1.305263157894737,0.89953125
14991,1.2789473684210524,0.9700719
14992,1.1684210526315781,0.922539
14993,1.305263157894737,0.9718082
14994,1.2789473684210524,1.054117
14995,1.3842105263157896,1.1234963
14996,1.305263157894737,1.2381115
14997,1.2789473684210524,1.2689326
14998,1.3842105263157896,1.3552532
14999,7.078947368421051,1.3894341
15000,1.2789473684210524,1.3685427
15001,1.3842105263157896,1.3895221
15002,7.078947368421051,1.467447
15003,7.926315789473685,1.4922504
15004,1.3842105263157896,1.3412082
15005,7.078947368421051,1.3617427
15006,7.926315789473685,1.438946
15007,8.173684210526314,1.4634213
15008,7.078947368421051,1.4393263
15009,7.926315789473685,1.4513993
15010,8.173684210526314,1.5206282
15011,2.557894736842105,1.5378997
15012,7.926315789473685,5.267433
15013,8.173684210526314,4.623054
15014,2.557894736842105,3.7966628
15015,2.331578947368421,3.4576015
15016,8.173684210526314,5.817592
15017,2.557894736842105,5.088467
15018,2.331578947368421,4.1487403
15019,2.542105263157894,3.771821
15020,2.557894736842105,5.752247
15021,2.331578947368421,4.963721
15022,2.542105263157894,3.9401398
15023,1.431578947368421,3.5486245
15024,2.331578947368421,2.435805
15025,2.542105263157894,2.3362806
15026,1.431578947368421,2.2720687
15027,1.194736842105263,2.2074344
15028,2.542105263157894,2.2293153
15029,1.431578947368421,2.1441972
15030,1.194736842105263,2.095772
15031,1.2149999999999999,2.0416217
15032,1.431578947368421,2.3694034
15033,1.194736842105263,2.2559798
15034,1.2149999999999999,2.1661956
15035,1.121052631578947,2.0945358
15036,1.194736842105263,1.4740989
15037,1.2149999999999999,1.4768584
15038,1.121052631578947,1.532387
15039,1.3526315789473684,1.5602653
15040,1.2149999999999999,1.2436163
15041,1.121052631578947,1.2982078
15042,1.3526315789473684,1.386847
15043,1.7842105263157895,1.4590929
15044,1.121052631578947,1.2346177
15045,1.3526315789473684,1.260189
15046,1.7842105263157895,1.3168287
15047,1.6600000000000001,1.377624
15048,1.3526315789473684,1.1374333
15049,1.7842105263157895,1.159807
15050,1.6600000000000001,1.2128267
15051,1.1052631578947372,1.2721698
15052,1.7842105263157895,1.3665223
15053,1.6600000000000001,1.3865335
15054,1.1052631578947372,1.4372566
15055,0.8736842105263158,1.4960802
15056,1.6600000000000001,1.8282733
15057,1.1052631578947372,1.8778548
15058,0.8736842105263158,1.960454
15059,0.9789473684210523,2.0298707
15060,1.1052631578947372,1.7057512
15061,0.8736842105263158,1.7570713
15062,0.9789473684210523,1.8417938
15063,0.8631578947368421,1.9122608
15064,0.8736842105263158,1.1532516
15065,0.9789473684210523,1.2069585
15066,0.8631578947368421,1.2945614
15067,0.8631578947368421,1.3663528
15068,0.9789473684210523,0.92593217
15069,0.8631578947368421,0.9839554
15070,0.8631578947368421,1.0761402
15071,0.7263157894736842,1.1491551
15072,0.8631578947368421,1.0296218
15073,0.8631578947368421,1.0860457
15074,0.7263157894736842,1.1765745
15075,0.915,1.2492294
15076,0.8631578947368421,0.91511035
15077,0.7263157894736842,0.97283375
15078,0.915,1.0646601
15079,0.9789473684210523,1.1375129
15080,0.7263157894736842,0.9146527
15081,0.915,0.9719118
15082,0.9789473684210523,1.0632117
15083,1.0157894736842108,1.1358697
15084,0.915,0.7786063
15085,0.9789473684210523,0.8366723
15086,1.0157894736842108,0.92860794
15087,1.0157894736842108,1.0010431
15088,0.9789473684210523,0.96646976
15089,1.0157894736842108,1.0237021
15090,1.0157894736842108,1.1150563
15091,0.9947368421052631,1.1878717
15092,1.0157894736842108,1.0307629
15093,1.0157894736842108,1.0883412
15094,0.9947368421052631,1.1801715
15095,0.8842105263157896,1.2533042
15096,1.0157894736842108,1.0650043
15097,0.9947368421052631,1.1199522
15098,0.8842105263157896,1.2088628
15099,0.8315789473684208,1.2809954
15100,0.9947368421052631,1.0610864
15101,0.8842105263157896,1.1120884
